16,40,10,190,559,220,266,31,1
16,40,10,190,571,220,266,31,1
16,40,10,190,330,40,51.3,31,2
16,40,10,190,336,40,51.3,31,2
16,40,10,190,559,210,270.6,31,3
16,40,10,190,571,210,270.6,31,3
16,40,10,190,445,180,232,31,4
16,40,10,190,463,180,232,31,4
16,40,10,190,468,180,232,31,4
16,40,10,190,559,290,362.8,31,5
16,40,10,190,571,290,362.8,31,5
16,40,10,190,275,20,290.2,31,6
16,40,10,190,289,20,290.2,31,6
16,40,10,190,295,20,290.2,31,6
16,40,10,190,312,20,290.2,31,6
16,40,20,240,559,270,345.5,31,7
16,40,30,280,571,270,345.5,31,7
16,40,10,190,559,210,271.5,31,9
16,40,10,190,571,210,271.5,31,9
16,40,10,190,330,100,118,31,10
16,40,10,190,336,100,118,31,10
16,40,10,190,559,200,258.5,31,11
16,40,10,190,571,200,258.5,31,11
16,40,10,190,330,70,79,31,12
16,40,10,190,336,70,79,31,12
16,40,10,190,559,180,229.5,31,13
16,40,10,190,571,180,229.5,31,13
16,40,10,190,445,50,63.9,31,14
16,40,10,190,463,50,63.9,31,14
16,40,20,240,468,50,63.9,31,14
16,40,10,190,559,180,231.8,31,15
16,40,10,190,571,180,231.8,31,15
16,40,10,190,445,120,165,31,16
16,40,10,190,463,120,165,31,16
16,40,10,190,468,120,165,31,16
16,40,30,280,559,330,414.8,31,17
16,40,40,300,571,330,414.8,31,17
16,40,10,190,312,9,149.8,31,18
16,40,10,190,316,9,149.8,31,18
16,40,10,190,330,9,149.8,31,18
16,40,10,190,559,140,172,31,19
16,40,10,190,571,140,172,31,19
16,40,10,190,851,270,674.3,32,1
16,40,10,190,341,50,59,32,2
16,40,10,190,359,50,59,32,2
16,40,10,190,377,50,59,32,2
16,40,20,240,851,260,738.5,32,3
16,40,10,190,716,160,209,32,4
16,40,10,190,734,160,209,32,4
16,40,10,190,749,160,209,32,4
16,40,10,190,851,230,583.2,32,5
16,40,10,190,392,10,156.8,32,6
16,40,10,190,410,10,156.8,32,6
16,40,50,310,851,280,734.3,32,7
16,40,10,190,392,7,69.5,32,8
16,40,10,190,851,110,277.1,32,9
16,40,10,190,530,110,132,32,10
16,40,10,190,545,110,132,32,10
16,40,10,190,563,110,132,32,10
16,40,10,190,851,190,549.6,32,11
16,40,10,190,512,100,120,32,12
16,40,10,190,530,100,120,32,12
16,40,10,190,545,100,120,32,12
16,40,30,280,851,250,637.4,32,13
16,40,10,190,423,30,40,32,14
16,40,10,190,437,30,40,32,14
16,40,10,190,443,30,40,32,14
16,40,10,190,460,30,40,32,14
16,40,10,190,478,30,40,32,14
16,40,10,190,851,250,637.2,32,15
16,40,10,190,716,130,176,32,16
16,40,10,190,734,130,176,32,16
16,40,10,190,749,130,176,32,16
16,40,40,300,851,270,688.8,32,17
16,40,10,190,494,10,141.9,32,18
16,40,10,190,512,10,141.9,32,18
16,40,10,190,530,10,141.9,32,18
16,40,40,300,851,320,727.2,32,19
16,40,10,190,392,5,51.2,32,20
16,40,10,190,851,280,752.3,33,1
16,40,10,190,309,50,64.3,33,2
16,40,10,190,327,50,64.3,33,2
16,40,10,190,341,50,64.3,33,2
16,40,10,190,359,50,64.3,33,2
16,40,30,280,851,290,803.4,33,3
16,40,10,190,716,150,193,33,4
16,40,10,190,734,150,193,33,4
16,40,10,190,749,150,193,33,4
16,40,10,190,851,270,680.4,33,5
16,40,10,190,460,10,190.3,33,6
16,40,10,190,478,10,190.3,33,6
16,40,10,190,494,10,190.3,33,6
16,40,30,280,851,230,639.3,33,7
16,40,10,190,341,3,23.9,33,8
16,40,10,190,359,3,23.9,33,8
16,40,10,190,377,3,23.9,33,8
16,40,40,300,851,320,820.8,33,9
16,40,10,190,512,90,118,33,10
16,40,10,190,530,90,118,33,10
16,40,10,190,545,90,118,33,10
16,40,10,190,851,220,576.5,33,11
16,40,10,190,512,100,133.4,33,12
16,40,10,190,530,100,133.4,33,12
16,40,10,190,545,100,133.4,33,12
16,40,30,280,851,260,713.7,33,13
16,40,10,190,392,40,58.4,33,14
16,40,10,190,410,40,58.4,33,14
16,40,20,240,851,320,729.6,33,15
16,40,10,190,716,120,157,33,16
16,40,10,190,734,120,157,33,16
16,40,10,190,749,120,157,33,16
16,40,30,280,851,280,701.6,33,17
16,40,10,190,359,10,174.7,33,18
16,40,10,190,377,10,174.7,33,18
16,40,10,190,392,10,174.7,33,18
16,40,30,280,851,290,804.2,33,19
16,40,10,190,850,170,235.3,34,1
16,40,10,190,459,30,38.8,34,2
16,40,10,190,477,30,38.8,34,2
16,40,10,190,493,30,38.8,34,2
16,40,10,190,850,130,182.6,34,3
16,40,10,190,715,150,184,34,4
16,40,10,190,733,150,184,34,4
16,40,10,190,748,150,184,34,4
16,40,10,190,850,200,262.8,34,5
16,40,10,190,511,8,131.6,34,6
16,40,10,190,529,8,131.6,34,6
16,40,10,190,544,8,131.6,34,6
16,40,20,240,850,240,317.5,34,7
16,40,10,190,391,3,32.1,34,8
16,40,10,190,850,220,288.7,34,9
16,40,10,190,511,70,88.6,34,10
16,40,10,190,529,70,88.6,34,10
16,40,10,190,544,70,88.6,34,10
16,40,10,190,850,180,243.7,34,11
16,40,10,190,511,70,87.5,34,12
16,40,10,190,529,70,87.5,34,12
16,40,10,190,544,70,87.5,34,12
16,40,30,280,850,260,344.7,34,13
16,40,10,190,289,50,58.3,34,14
16,40,10,190,308,50,58.3,34,14
16,40,10,190,326,50,58.3,34,14
16,40,20,240,850,340,439.8,34,15
16,40,10,190,715,160,213,34,16
16,40,10,190,733,160,213,34,16
16,40,10,190,748,160,213,34,16
16,40,10,190,850,220,295.6,34,17
16,40,10,190,308,9,138.7,34,18
16,40,10,190,326,9,138.7,34,18
16,40,10,190,340,9,138.7,34,18
16,40,40,300,850,320,422.1,34,19
16,40,10,190,289,3,47.2,34,20
16,40,10,190,308,3,47.2,34,20
16,40,10,190,326,3,47.2,34,20
15,41,10,180,572,220,266,31,1
15,41,10,180,354,40,51.3,31,2
15,41,10,180,372,40,51.3,31,2
15,41,10,180,390,40,51.3,31,2
15,41,10,180,572,210,270.6,31,3
15,41,10,180,486,180,232,31,4
15,41,10,180,504,180,232,31,4
15,41,10,180,510,180,232,31,4
15,41,10,180,572,290,362.8,31,5
15,41,10,180,316,20,290.2,31,6
15,41,10,180,330,20,290.2,31,6
15,41,10,180,336,20,290.2,31,6
15,41,30,260,572,270,345.5,31,7
15,41,20,220,572,210,271.5,31,9
15,41,10,180,354,100,118,31,10
15,41,10,180,372,100,118,31,10
15,41,10,180,390,100,118,31,10
15,41,10,180,572,200,258.5,31,11
15,41,10,180,354,70,79,31,12
15,41,10,180,372,70,79,31,12
15,41,10,180,390,70,79,31,12
15,41,10,180,572,180,229.5,31,13
15,41,20,220,486,50,63.9,31,14
15,41,20,220,504,50,63.9,31,14
15,41,30,260,510,50,63.9,31,14
15,41,10,180,572,180,231.8,31,15
15,41,10,180,486,120,165,31,16
15,41,10,180,504,120,165,31,16
15,41,10,180,510,120,165,31,16
15,41,50,300,572,330,414.8,31,17
15,41,10,180,336,9,149.8,31,18
15,41,10,180,572,140,172,31,19
15,41,10,180,854,270,674.3,32,1
15,41,10,180,872,270,674.3,32,1
15,41,10,180,890,270,674.3,32,1
15,41,10,180,392,50,59,32,2
15,41,10,180,410,50,59,32,2
15,41,20,220,854,260,738.5,32,3
15,41,30,260,872,260,738.5,32,3
15,41,30,260,890,260,738.5,32,3
15,41,10,180,767,160,209,32,4
15,41,10,180,785,160,209,32,4
15,41,10,180,800,160,209,32,4
15,41,10,180,854,230,583.2,32,5
15,41,10,180,872,230,583.2,32,5
15,41,10,180,890,230,583.2,32,5
15,41,10,180,423,10,156.8,32,6
15,41,10,180,437,10,156.8,32,6
15,41,10,180,443,10,156.8,32,6
15,41,10,180,460,10,156.8,32,6
15,41,10,180,478,10,156.8,32,6
15,41,50,300,854,280,734.3,32,7
15,41,60,310,872,280,734.3,32,7
15,41,70,320,890,280,734.3,32,7
15,41,10,180,854,110,277.1,32,9
15,41,10,180,872,110,277.1,32,9
15,41,10,180,890,110,277.1,32,9
15,41,10,180,581,110,132,32,10
15,41,10,180,596,110,132,32,10
15,41,10,180,614,110,132,32,10
15,41,10,180,854,190,549.6,32,11
15,41,10,180,872,190,549.6,32,11
15,41,10,180,890,190,549.6,32,11
15,41,10,180,563,100,120,32,12
15,41,10,180,581,100,120,32,12
15,41,10,180,596,100,120,32,12
15,41,30,260,854,250,637.4,32,13
15,41,40,280,872,250,637.4,32,13
15,41,40,280,890,250,637.4,32,13
15,41,10,180,494,30,40,32,14
15,41,10,180,512,30,40,32,14
15,41,10,180,530,30,40,32,14
15,41,10,180,854,250,637.2,32,15
15,41,10,180,872,250,637.2,32,15
15,41,10,180,890,250,637.2,32,15
15,41,10,180,767,130,176,32,16
15,41,10,180,785,130,176,32,16
15,41,10,180,800,130,176,32,16
15,41,40,280,854,270,688.8,32,17
15,41,50,300,872,270,688.8,32,17
15,41,50,300,890,270,688.8,32,17
15,41,10,180,545,10,141.9,32,18
15,41,10,180,563,10,141.9,32,18
15,41,10,180,581,10,141.9,32,18
15,41,40,280,854,320,727.2,32,19
15,41,50,300,872,320,727.2,32,19
15,41,60,310,890,320,727.2,32,19
15,41,10,180,854,280,752.3,33,1
15,41,20,220,872,280,752.3,33,1
15,41,20,220,890,280,752.3,33,1
15,41,10,180,377,50,64.3,33,2
15,41,10,180,392,50,64.3,33,2
15,41,10,180,410,50,64.3,33,2
15,41,40,280,854,290,803.4,33,3
15,41,50,300,872,290,803.4,33,3
15,41,50,300,890,290,803.4,33,3
15,41,10,180,767,150,193,33,4
15,41,10,180,785,150,193,33,4
15,41,10,180,800,150,193,33,4
15,41,10,180,854,270,680.4,33,5
15,41,10,180,872,270,680.4,33,5
15,41,10,180,890,270,680.4,33,5
15,41,10,180,512,10,190.3,33,6
15,41,10,180,530,10,190.3,33,6
15,41,10,180,545,10,190.3,33,6
15,41,40,280,854,230,639.3,33,7
15,41,50,300,872,230,639.3,33,7
15,41,50,300,890,230,639.3,33,7
15,41,10,180,392,3,23.9,33,8
15,41,50,300,854,320,820.8,33,9
15,41,60,310,872,320,820.8,33,9
15,41,60,310,890,320,820.8,33,9
15,41,10,180,563,90,118,33,10
15,41,10,180,581,90,118,33,10
15,41,10,180,596,90,118,33,10
15,41,10,180,854,220,576.5,33,11
15,41,10,180,872,220,576.5,33,11
15,41,10,180,890,220,576.5,33,11
15,41,10,180,563,100,133.4,33,12
15,41,10,180,581,100,133.4,33,12
15,41,10,180,596,100,133.4,33,12
15,41,40,280,854,260,713.7,33,13
15,41,40,280,872,260,713.7,33,13
15,41,40,280,890,260,713.7,33,13
15,41,10,180,423,40,58.4,33,14
15,41,10,180,437,40,58.4,33,14
15,41,10,180,443,40,58.4,33,14
15,41,10,180,460,40,58.4,33,14
15,41,10,180,478,40,58.4,33,14
15,41,30,260,854,320,729.6,33,15
15,41,30,260,872,320,729.6,33,15
15,41,30,260,890,320,729.6,33,15
15,41,10,180,767,120,157,33,16
15,41,10,180,785,120,157,33,16
15,41,10,180,800,120,157,33,16
15,41,40,280,854,280,701.6,33,17
15,41,50,300,872,280,701.6,33,17
15,41,50,300,890,280,701.6,33,17
15,41,10,180,410,10,174.7,33,18
15,41,10,180,423,10,174.7,33,18
15,41,10,180,437,10,174.7,33,18
15,41,10,180,443,10,174.7,33,18
15,41,40,280,854,290,804.2,33,19
15,41,40,280,872,290,804.2,33,19
15,41,40,280,890,290,804.2,33,19
15,41,10,180,853,170,235.3,34,1
15,41,10,180,871,170,235.3,34,1
15,41,10,180,889,170,235.3,34,1
15,41,10,180,511,30,38.8,34,2
15,41,10,180,529,30,38.8,34,2
15,41,10,180,544,30,38.8,34,2
15,41,10,180,853,130,182.6,34,3
15,41,10,180,871,130,182.6,34,3
15,41,10,180,889,130,182.6,34,3
15,41,10,180,766,150,184,34,4
15,41,10,180,784,150,184,34,4
15,41,10,180,799,150,184,34,4
15,41,10,180,853,200,262.8,34,5
15,41,10,180,871,200,262.8,34,5
15,41,10,180,889,200,262.8,34,5
15,41,10,180,562,8,131.6,34,6
15,41,10,180,580,8,131.6,34,6
15,41,10,180,595,8,131.6,34,6
15,41,30,260,853,240,317.5,34,7
15,41,30,260,871,240,317.5,34,7
15,41,30,260,889,240,317.5,34,7
15,41,20,220,853,220,288.7,34,9
15,41,20,220,871,220,288.7,34,9
15,41,20,220,889,220,288.7,34,9
15,41,10,180,562,70,88.6,34,10
15,41,10,180,580,70,88.6,34,10
15,41,10,180,595,70,88.6,34,10
15,41,10,180,853,180,243.7,34,11
15,41,10,180,871,180,243.7,34,11
15,41,10,180,889,180,243.7,34,11
15,41,10,180,562,70,87.5,34,12
15,41,10,180,580,70,87.5,34,12
15,41,10,180,595,70,87.5,34,12
15,41,40,280,853,260,344.7,34,13
15,41,50,300,871,260,344.7,34,13
15,41,50,300,889,260,344.7,34,13
15,41,10,180,340,50,58.3,34,14
15,41,10,180,358,50,58.3,34,14
15,41,10,180,376,50,58.3,34,14
15,41,30,260,853,340,439.8,34,15
15,41,30,260,871,340,439.8,34,15
15,41,30,260,889,340,439.8,34,15
15,41,10,180,766,160,213,34,16
15,41,10,180,784,160,213,34,16
15,41,10,180,799,160,213,34,16
15,41,20,220,853,220,295.6,34,17
15,41,20,220,871,220,295.6,34,17
15,41,20,220,889,220,295.6,34,17
15,41,10,180,358,9,138.7,34,18
15,41,10,180,376,9,138.7,34,18
15,41,10,180,391,9,138.7,34,18
15,41,50,300,853,320,422.1,34,19
15,41,60,310,871,320,422.1,34,19
15,41,60,310,889,320,422.1,34,19
15,41,10,180,340,3,47.2,34,20
15,41,10,180,358,3,47.2,34,20
15,41,10,180,376,3,47.2,34,20
14,42,10,160,586,220,266,31,1
14,42,10,160,596,220,266,31,1
14,42,10,160,602,220,266,31,1
14,42,10,160,391,40,51.3,31,2
14,42,10,160,396,40,51.3,31,2
14,42,10,160,414,40,51.3,31,2
14,42,10,160,586,210,270.6,31,3
14,42,10,160,596,210,270.6,31,3
14,42,10,160,602,210,270.6,31,3
14,42,10,160,526,180,232,31,4
14,42,10,160,533,180,232,31,4
14,42,10,160,586,290,362.8,31,5
14,42,10,160,596,290,362.8,31,5
14,42,10,160,602,290,362.8,31,5
14,42,10,160,354,20,290.2,31,6
14,42,10,160,372,20,290.2,31,6
14,42,40,260,586,270,345.5,31,7
14,42,40,260,596,270,345.5,31,7
14,42,40,260,602,270,345.5,31,7
14,42,20,210,586,210,271.5,31,9
14,42,20,210,596,210,271.5,31,9
14,42,20,210,602,210,271.5,31,9
14,42,10,160,391,100,118,31,10
14,42,10,160,396,100,118,31,10
14,42,10,160,414,100,118,31,10
14,42,10,160,586,200,258.5,31,11
14,42,10,160,596,200,258.5,31,11
14,42,10,160,602,200,258.5,31,11
14,42,10,160,391,70,79,31,12
14,42,10,160,396,70,79,31,12
14,42,10,160,414,70,79,31,12
14,42,20,210,586,180,229.5,31,13
14,42,20,210,596,180,229.5,31,13
14,42,20,210,602,180,229.5,31,13
14,42,30,240,526,50,63.9,31,14
14,42,30,240,533,50,63.9,31,14
14,42,10,160,586,180,231.8,31,15
14,42,10,160,596,180,231.8,31,15
14,42,10,160,602,180,231.8,31,15
14,42,10,160,526,120,165,31,16
14,42,10,160,533,120,165,31,16
14,42,60,290,586,330,414.8,31,17
14,42,60,290,596,330,414.8,31,17
14,42,60,290,602,330,414.8,31,17
14,42,10,160,354,9,149.8,31,18
14,42,10,160,372,9,149.8,31,18
14,42,10,160,390,9,149.8,31,18
14,42,10,160,586,140,172,31,19
14,42,10,160,596,140,172,31,19
14,42,10,160,602,140,172,31,19
14,42,10,160,902,270,674.3,32,1
14,42,10,160,920,270,674.3,32,1
14,42,10,160,938,270,674.3,32,1
14,42,10,160,423,50,59,32,2
14,42,10,160,437,50,59,32,2
14,42,10,160,443,50,59,32,2
14,42,10,160,460,50,59,32,2
14,42,10,160,478,50,59,32,2
14,42,30,240,902,260,738.5,32,3
14,42,40,260,920,260,738.5,32,3
14,42,40,260,938,260,738.5,32,3
14,42,10,160,818,160,209,32,4
14,42,10,160,836,160,209,32,4
14,42,10,160,851,160,209,32,4
14,42,10,160,902,230,583.2,32,5
14,42,10,160,920,230,583.2,32,5
14,42,10,160,938,230,583.2,32,5
14,42,10,160,494,10,156.8,32,6
14,42,10,160,512,10,156.8,32,6
14,42,10,160,530,10,156.8,32,6
14,42,60,290,902,280,734.3,32,7
14,42,80,310,920,280,734.3,32,7
14,42,80,310,938,280,734.3,32,7
14,42,10,160,902,110,277.1,32,9
14,42,10,160,920,110,277.1,32,9
14,42,10,160,938,110,277.1,32,9
14,42,10,160,632,110,132,32,10
14,42,10,160,647,110,132,32,10
14,42,10,160,665,110,132,32,10
14,42,10,160,902,190,549.6,32,11
14,42,10,160,920,190,549.6,32,11
14,42,10,160,938,190,549.6,32,11
14,42,10,160,614,100,120,32,12
14,42,10,160,632,100,120,32,12
14,42,10,160,647,100,120,32,12
14,42,30,240,902,250,637.4,32,13
14,42,40,260,920,250,637.4,32,13
14,42,40,260,938,250,637.4,32,13
14,42,10,160,545,30,40,32,14
14,42,10,160,563,30,40,32,14
14,42,10,160,581,30,40,32,14
14,42,10,160,902,250,637.2,32,15
14,42,20,210,920,250,637.2,32,15
14,42,20,210,938,250,637.2,32,15
14,42,10,160,818,130,176,32,16
14,42,10,160,836,130,176,32,16
14,42,10,160,851,130,176,32,16
14,42,40,260,902,270,688.8,32,17
14,42,50,280,920,270,688.8,32,17
14,42,60,290,938,270,688.8,32,17
14,42,10,160,596,10,141.9,32,18
14,42,10,160,614,10,141.9,32,18
14,42,10,160,632,10,141.9,32,18
14,42,50,280,902,320,727.2,32,19
14,42,60,290,920,320,727.2,32,19
14,42,70,300,938,320,727.2,32,19
14,42,20,210,902,280,752.3,33,1
14,42,30,240,920,280,752.3,33,1
14,42,30,240,938,280,752.3,33,1
14,42,10,160,423,50,64.3,33,2
14,42,10,160,437,50,64.3,33,2
14,42,10,160,443,50,64.3,33,2
14,42,60,290,902,290,803.4,33,3
14,42,60,290,920,290,803.4,33,3
14,42,60,290,938,290,803.4,33,3
14,42,10,160,818,150,193,33,4
14,42,10,160,836,150,193,33,4
14,42,10,160,851,150,193,33,4
14,42,10,160,902,270,680.4,33,5
14,42,20,210,920,270,680.4,33,5
14,42,20,210,938,270,680.4,33,5
14,42,10,160,563,10,190.3,33,6
14,42,10,160,581,10,190.3,33,6
14,42,10,160,596,10,190.3,33,6
14,42,50,280,902,230,639.3,33,7
14,42,60,290,920,230,639.3,33,7
14,42,60,290,938,230,639.3,33,7
14,42,60,290,902,320,820.8,33,9
14,42,70,300,920,320,820.8,33,9
14,42,70,300,938,320,820.8,33,9
14,42,10,160,614,90,118,33,10
14,42,10,160,632,90,118,33,10
14,42,10,160,647,90,118,33,10
14,42,10,160,902,220,576.5,33,11
14,42,10,160,920,220,576.5,33,11
14,42,10,160,938,220,576.5,33,11
14,42,10,160,614,100,133.4,33,12
14,42,10,160,632,100,133.4,33,12
14,42,10,160,647,100,133.4,33,12
14,42,50,280,902,260,713.7,33,13
14,42,50,280,920,260,713.7,33,13
14,42,60,290,938,260,713.7,33,13
14,42,10,160,494,40,58.4,33,14
14,42,10,160,512,40,58.4,33,14
14,42,10,160,530,40,58.4,33,14
14,42,30,240,902,320,729.6,33,15
14,42,40,260,920,320,729.6,33,15
14,42,40,260,938,320,729.6,33,15
14,42,10,160,818,120,157,33,16
14,42,10,160,836,120,157,33,16
14,42,10,160,851,120,157,33,16
14,42,50,280,902,280,701.6,33,17
14,42,60,290,920,280,701.6,33,17
14,42,60,290,938,280,701.6,33,17
14,42,10,160,460,10,174.7,33,18
14,42,10,160,478,10,174.7,33,18
14,42,10,160,494,10,174.7,33,18
14,42,50,280,902,290,804.2,33,19
14,42,50,280,920,290,804.2,33,19
14,42,60,290,938,290,804.2,33,19
14,42,10,160,901,170,235.3,34,1
14,42,10,160,919,170,235.3,34,1
14,42,10,160,937,170,235.3,34,1
14,42,10,160,562,30,38.8,34,2
14,42,10,160,580,30,38.8,34,2
14,42,10,160,595,30,38.8,34,2
14,42,10,160,901,130,182.6,34,3
14,42,10,160,919,130,182.6,34,3
14,42,10,160,937,130,182.6,34,3
14,42,10,160,817,150,184,34,4
14,42,10,160,835,150,184,34,4
14,42,10,160,850,150,184,34,4
14,42,10,160,901,200,262.8,34,5
14,42,10,160,919,200,262.8,34,5
14,42,10,160,937,200,262.8,34,5
14,42,10,160,613,8,131.6,34,6
14,42,10,160,631,8,131.6,34,6
14,42,10,160,646,8,131.6,34,6
14,42,40,260,901,240,317.5,34,7
14,42,40,260,919,240,317.5,34,7
14,42,50,280,937,240,317.5,34,7
14,42,20,210,901,220,288.7,34,9
14,42,30,240,919,220,288.7,34,9
14,42,30,240,937,220,288.7,34,9
14,42,10,160,613,70,88.6,34,10
14,42,10,160,631,70,88.6,34,10
14,42,10,160,646,70,88.6,34,10
14,42,10,160,901,180,243.7,34,11
14,42,10,160,919,180,243.7,34,11
14,42,10,160,937,180,243.7,34,11
14,42,10,160,613,70,87.5,34,12
14,42,10,160,631,70,87.5,34,12
14,42,10,160,646,70,87.5,34,12
14,42,60,290,901,260,344.7,34,13
14,42,70,300,919,260,344.7,34,13
14,42,70,300,937,260,344.7,34,13
14,42,10,160,391,50,58.3,34,14
14,42,10,160,409,50,58.3,34,14
14,42,10,160,422,50,58.3,34,14
14,42,30,240,901,340,439.8,34,15
14,42,40,260,919,340,439.8,34,15
14,42,40,260,937,340,439.8,34,15
14,42,10,160,817,160,213,34,16
14,42,10,160,835,160,213,34,16
14,42,10,160,850,160,213,34,16
14,42,20,210,901,220,295.6,34,17
14,42,30,240,919,220,295.6,34,17
14,42,30,240,937,220,295.6,34,17
14,42,10,160,409,9,138.7,34,18
14,42,10,160,422,9,138.7,34,18
14,42,10,160,436,9,138.7,34,18
14,42,10,160,442,9,138.7,34,18
14,42,60,290,901,320,422.1,34,19
14,42,70,300,919,320,422.1,34,19
14,42,80,310,937,320,422.1,34,19
14,42,10,160,391,3,47.2,34,20
13,43,10,140,614,220,266,31,1
13,43,10,140,619,220,266,31,1
13,43,10,140,427,40,51.3,31,2
13,43,10,140,445,40,51.3,31,2
13,43,10,140,463,40,51.3,31,2
13,43,20,190,614,210,270.6,31,3
13,43,20,190,619,210,270.6,31,3
13,43,10,140,550,180,232,31,4
13,43,10,140,559,180,232,31,4
13,43,10,140,571,180,232,31,4
13,43,10,140,614,290,362.8,31,5
13,43,20,190,619,290,362.8,31,5
13,43,10,140,390,20,290.2,31,6
13,43,10,140,391,20,290.2,31,6
13,43,10,140,396,20,290.2,31,6
13,43,40,240,614,270,345.5,31,7
13,43,50,260,619,270,345.5,31,7
13,43,20,190,614,210,271.5,31,9
13,43,20,190,619,210,271.5,31,9
13,43,10,140,427,100,118,31,10
13,43,10,140,445,100,118,31,10
13,43,10,140,463,100,118,31,10
13,43,10,140,614,200,258.5,31,11
13,43,10,140,619,200,258.5,31,11
13,43,10,140,427,70,79,31,12
13,43,10,140,445,70,79,31,12
13,43,10,140,463,70,79,31,12
13,43,20,190,614,180,229.5,31,13
13,43,20,190,619,180,229.5,31,13
13,43,40,240,550,50,63.9,31,14
13,43,40,240,559,50,63.9,31,14
13,43,40,240,571,50,63.9,31,14
13,43,10,140,614,180,231.8,31,15
13,43,10,140,619,180,231.8,31,15
13,43,10,140,550,120,165,31,16
13,43,10,140,559,120,165,31,16
13,43,10,140,571,120,165,31,16
