16,40,10,190,559,220,266,31,1
13,43,70,280,614,330,414.8,31,17
13,43,70,280,619,330,414.8,31,17
13,43,10,140,391,9,149.8,31,18
13,43,10,140,396,9,149.8,31,18
13,43,10,140,414,9,149.8,31,18
13,43,10,140,427,9,149.8,31,18
13,43,10,140,614,140,172,31,19
13,43,10,140,619,140,172,31,19
13,43,20,190,953,270,674.3,32,1
13,43,20,190,971,270,674.3,32,1
13,43,30,220,989,270,674.3,32,1
13,43,10,140,494,50,59,32,2
13,43,10,140,512,50,59,32,2
13,43,10,140,530,50,59,32,2
13,43,40,240,953,260,738.5,32,3
13,43,50,260,971,260,738.5,32,3
13,43,50,260,989,260,738.5,32,3
13,43,10,140,854,160,209,32,4
13,43,10,140,953,230,583.2,32,5
13,43,20,190,971,230,583.2,32,5
13,43,20,190,989,230,583.2,32,5
13,43,10,140,545,10,156.8,32,6
13,43,10,140,563,10,156.8,32,6
13,43,10,140,581,10,156.8,32,6
13,43,80,290,953,280,734.3,32,7
13,43,90,300,971,280,734.3,32,7
13,43,90,300,989,280,734.3,32,7
13,43,10,140,953,110,277.1,32,9
13,43,10,140,971,110,277.1,32,9
13,43,10,140,989,110,277.1,32,9
13,43,10,140,683,110,132,32,10
13,43,10,140,698,110,132,32,10
13,43,10,140,716,110,132,32,10
13,43,10,140,953,190,549.6,32,11
13,43,10,140,971,190,549.6,32,11
13,43,10,140,989,190,549.6,32,11
13,43,10,140,665,100,120,32,12
13,43,10,140,683,100,120,32,12
13,43,40,240,953,250,637.4,32,13
13,43,50,260,971,250,637.4,32,13
13,43,50,260,989,250,637.4,32,13
13,43,10,140,596,30,40,32,14
13,43,10,140,614,30,40,32,14
13,43,10,140,632,30,40,32,14
13,43,20,190,953,250,637.2,32,15
13,43,30,220,971,250,637.2,32,15
13,43,30,220,989,250,637.2,32,15
13,43,10,140,854,130,176,32,16
13,43,60,270,953,270,688.8,32,17
13,43,80,290,971,270,688.8,32,17
13,43,70,280,989,270,688.8,32,17
13,43,10,140,647,10,141.9,32,18
13,43,10,140,665,10,141.9,32,18
13,43,10,140,683,10,141.9,32,18
13,43,80,290,953,320,727.2,32,19
13,43,90,300,971,320,727.2,32,19
13,43,90,300,989,320,727.2,32,19
13,43,30,220,953,280,752.3,33,1
13,43,40,240,971,280,752.3,33,1
13,43,40,240,989,280,752.3,33,1
13,43,10,140,460,50,64.3,33,2
13,43,10,140,478,50,64.3,33,2
13,43,10,140,494,50,64.3,33,2
13,43,10,140,512,50,64.3,33,2
13,43,70,280,953,290,803.4,33,3
13,43,80,290,971,290,803.4,33,3
13,43,80,290,989,290,803.4,33,3
13,43,10,140,854,150,193,33,4
13,43,30,220,953,270,680.4,33,5
13,43,30,220,971,270,680.4,33,5
13,43,40,240,989,270,680.4,33,5
13,43,10,140,614,10,190.3,33,6
13,43,10,140,632,10,190.3,33,6
13,43,10,140,647,10,190.3,33,6
13,43,60,270,953,230,639.3,33,7
13,43,70,280,971,230,639.3,33,7
13,43,70,280,989,230,639.3,33,7
13,43,80,290,953,320,820.8,33,9
13,43,80,290,971,320,820.8,33,9
13,43,90,300,989,320,820.8,33,9
13,43,10,140,665,90,118,33,10
13,43,10,140,683,90,118,33,10
13,43,10,140,953,220,576.5,33,11
13,43,10,140,971,220,576.5,33,11
13,43,20,190,989,220,576.5,33,11
13,43,10,140,665,100,133.4,33,12
13,43,10,140,683,100,133.4,33,12
13,43,60,270,953,260,713.7,33,13
13,43,70,280,971,260,713.7,33,13
13,43,70,280,989,260,713.7,33,13
13,43,10,140,545,40,58.4,33,14
13,43,10,140,563,40,58.4,33,14
13,43,10,140,581,40,58.4,33,14
13,43,40,240,953,320,729.6,33,15
13,43,50,260,971,320,729.6,33,15
13,43,50,260,989,320,729.6,33,15
13,43,10,140,854,120,157,33,16
13,43,60,270,953,280,701.6,33,17
13,43,70,280,971,280,701.6,33,17
13,43,80,290,989,280,701.6,33,17
13,43,10,140,512,10,174.7,33,18
13,43,10,140,530,10,174.7,33,18
13,43,10,140,545,10,174.7,33,18
13,43,70,280,953,290,804.2,33,19
13,43,80,290,971,290,804.2,33,19
13,43,90,300,989,290,804.2,33,19
13,43,10,140,952,170,235.3,34,1
13,43,10,140,970,170,235.3,34,1
13,43,10,140,988,170,235.3,34,1
13,43,10,140,613,30,38.8,34,2
13,43,10,140,631,30,38.8,34,2
13,43,10,140,646,30,38.8,34,2
13,43,10,140,952,130,182.6,34,3
13,43,10,140,970,130,182.6,34,3
13,43,10,140,988,130,182.6,34,3
13,43,10,140,853,150,184,34,4
13,43,10,140,952,200,262.8,34,5
13,43,10,140,970,200,262.8,34,5
13,43,10,140,988,200,262.8,34,5
13,43,10,140,664,8,131.6,34,6
13,43,10,140,682,8,131.6,34,6
13,43,50,260,952,240,317.5,34,7
13,43,60,270,970,240,317.5,34,7
13,43,60,270,988,240,317.5,34,7
13,43,40,240,952,220,288.7,34,9
13,43,40,240,970,220,288.7,34,9
13,43,50,260,988,220,288.7,34,9
13,43,10,140,664,70,88.6,34,10
13,43,10,140,682,70,88.6,34,10
13,43,10,140,952,180,243.7,34,11
13,43,10,140,970,180,243.7,34,11
13,43,10,140,988,180,243.7,34,11
13,43,10,140,664,70,87.5,34,12
13,43,10,140,682,70,87.5,34,12
13,43,80,290,952,260,344.7,34,13
13,43,90,300,970,260,344.7,34,13
13,43,90,300,988,260,344.7,34,13
13,43,10,140,436,50,58.3,34,14
13,43,10,140,442,50,58.3,34,14
13,43,10,140,459,50,58.3,34,14
13,43,10,140,477,50,58.3,34,14
13,43,40,240,952,340,439.8,34,15
13,43,40,240,970,340,439.8,34,15
13,43,50,260,988,340,439.8,34,15
13,43,10,140,853,160,213,34,16
13,43,30,220,952,220,295.6,34,17
13,43,40,240,970,220,295.6,34,17
13,43,40,240,988,220,295.6,34,17
13,43,10,140,459,9,138.7,34,18
13,43,10,140,477,9,138.7,34,18
13,43,10,140,493,9,138.7,34,18
13,43,90,300,952,320,422.1,34,19
13,43,100,310,970,320,422.1,34,19
13,43,100,310,988,320,422.1,34,19
12,44,10,130,632,220,266,31,1
12,44,20,170,649,220,266,31,1
12,44,10,130,468,40,51.3,31,2
12,44,10,130,486,40,51.3,31,2
12,44,10,130,504,40,51.3,31,2
12,44,20,170,632,210,270.6,31,3
12,44,30,200,649,210,270.6,31,3
12,44,20,170,632,290,362.8,31,5
12,44,30,200,649,290,362.8,31,5
12,44,10,130,414,20,290.2,31,6
12,44,10,130,427,20,290.2,31,6
12,44,10,130,445,20,290.2,31,6
12,44,60,250,632,270,345.5,31,7
12,44,70,260,649,270,345.5,31,7
12,44,30,200,632,210,271.5,31,9
12,44,40,220,649,210,271.5,31,9
12,44,10,130,468,100,118,31,10
12,44,10,130,486,100,118,31,10
12,44,10,130,504,100,118,31,10
12,44,10,130,632,200,258.5,31,11
12,44,20,170,649,200,258.5,31,11
12,44,10,130,468,70,79,31,12
12,44,10,130,486,70,79,31,12
12,44,10,130,504,70,79,31,12
12,44,20,170,632,180,229.5,31,13
12,44,30,200,649,180,229.5,31,13
12,44,10,130,632,180,231.8,31,15
12,44,10,130,649,180,231.8,31,15
12,44,80,270,632,330,414.8,31,17
12,44,100,290,649,330,414.8,31,17
12,44,10,130,445,9,149.8,31,18
12,44,10,130,463,9,149.8,31,18
12,44,10,130,632,140,172,31,19
12,44,10,130,649,140,172,31,19
12,44,30,200,1004,270,674.3,32,1
12,44,40,220,1022,270,674.3,32,1
12,44,40,220,1040,270,674.3,32,1
12,44,10,130,545,50,59,32,2
12,44,10,130,563,50,59,32,2
12,44,10,130,581,50,59,32,2
12,44,60,250,1004,260,738.5,32,3
12,44,80,270,1022,260,738.5,32,3
12,44,80,270,1040,260,738.5,32,3
12,44,20,170,872,160,209,32,4
12,44,20,170,890,160,209,32,4
12,44,20,170,902,160,209,32,4
12,44,20,170,1004,230,583.2,32,5
12,44,20,170,1022,230,583.2,32,5
12,44,20,170,1040,230,583.2,32,5
12,44,10,130,596,10,156.8,32,6
12,44,10,130,614,10,156.8,32,6
12,44,10,130,632,10,156.8,32,6
12,44,100,290,1004,280,734.3,32,7
12,44,100,290,1022,280,734.3,32,7
12,44,100,290,1040,280,734.3,32,7
12,44,10,130,1004,110,277.1,32,9
12,44,10,130,1022,110,277.1,32,9
12,44,10,130,1040,110,277.1,32,9
12,44,10,130,734,110,132,32,10
12,44,10,130,749,110,132,32,10
12,44,10,130,767,110,132,32,10
12,44,10,130,1004,190,549.6,32,11
12,44,10,130,1022,190,549.6,32,11
12,44,20,170,1040,190,549.6,32,11
12,44,10,130,698,100,120,32,12
12,44,10,130,716,100,120,32,12
12,44,10,130,734,100,120,32,12
12,44,10,130,749,100,120,32,12
12,44,60,250,1004,250,637.4,32,13
12,44,70,260,1022,250,637.4,32,13
12,44,70,260,1040,250,637.4,32,13
12,44,10,130,647,30,40,32,14
12,44,10,130,665,30,40,32,14
12,44,10,130,683,30,40,32,14
12,44,40,220,1004,250,637.2,32,15
12,44,40,220,1022,250,637.2,32,15
12,44,50,240,1040,250,637.2,32,15
12,44,10,130,872,130,176,32,16
12,44,10,130,890,130,176,32,16
12,44,10,130,902,130,176,32,16
12,44,80,270,1004,270,688.8,32,17
12,44,90,280,1022,270,688.8,32,17
12,44,100,290,1040,270,688.8,32,17
12,44,10,130,698,10,141.9,32,18
12,44,10,130,716,10,141.9,32,18
12,44,100,290,1004,320,727.2,32,19
12,44,110,300,1022,320,727.2,32,19
12,44,120,300,1040,320,727.2,32,19
12,44,40,220,1004,280,752.3,33,1
12,44,50,240,1022,280,752.3,33,1
12,44,60,250,1040,280,752.3,33,1
12,44,10,130,530,50,64.3,33,2
12,44,10,130,545,50,64.3,33,2
12,44,10,130,563,50,64.3,33,2
12,44,100,290,1004,290,803.4,33,3
12,44,100,290,1022,290,803.4,33,3
12,44,100,290,1040,290,803.4,33,3
12,44,20,170,872,150,193,33,4
12,44,20,170,890,150,193,33,4
12,44,20,170,902,150,193,33,4
12,44,40,220,1004,270,680.4,33,5
12,44,50,240,1022,270,680.4,33,5
12,44,50,240,1040,270,680.4,33,5
12,44,10,130,665,10,190.3,33,6
12,44,10,130,683,10,190.3,33,6
12,44,80,270,1004,230,639.3,33,7
12,44,90,280,1022,230,639.3,33,7
12,44,90,280,1040,230,639.3,33,7
12,44,100,290,1004,320,820.8,33,9
12,44,100,290,1022,320,820.8,33,9
12,44,110,300,1040,320,820.8,33,9
12,44,10,130,698,90,118,33,10
12,44,10,130,716,90,118,33,10
12,44,10,130,734,90,118,33,10
12,44,10,130,749,90,118,33,10
12,44,20,170,1004,220,576.5,33,11
12,44,30,200,1022,220,576.5,33,11
12,44,30,200,1040,220,576.5,33,11
12,44,10,130,698,100,133.4,33,12
12,44,10,130,716,100,133.4,33,12
12,44,20,170,734,100,133.4,33,12
12,44,20,170,749,100,133.4,33,12
12,44,80,270,1004,260,713.7,33,13
12,44,90,280,1022,260,713.7,33,13
12,44,90,280,1040,260,713.7,33,13
12,44,10,130,596,40,58.4,33,14
12,44,10,130,614,40,58.4,33,14
12,44,10,130,632,40,58.4,33,14
12,44,60,250,1004,320,729.6,33,15
12,44,60,250,1022,320,729.6,33,15
12,44,70,260,1040,320,729.6,33,15
12,44,10,130,872,120,157,33,16
12,44,10,130,890,120,157,33,16
12,44,10,130,902,120,157,33,16
12,44,80,270,1004,280,701.6,33,17
12,44,90,280,1022,280,701.6,33,17
12,44,100,290,1040,280,701.6,33,17
12,44,10,130,563,10,174.7,33,18
12,44,10,130,581,10,174.7,33,18
12,44,10,130,596,10,174.7,33,18
12,44,90,280,1004,290,804.2,33,19
12,44,100,290,1022,290,804.2,33,19
12,44,100,290,1040,290,804.2,33,19
12,44,10,130,1003,170,235.3,34,1
12,44,10,130,1021,170,235.3,34,1
12,44,10,130,1039,170,235.3,34,1
12,44,10,130,664,30,38.8,34,2
12,44,10,130,682,30,38.8,34,2
12,44,10,130,1003,130,182.6,34,3
12,44,10,130,1021,130,182.6,34,3
12,44,10,130,1039,130,182.6,34,3
12,44,20,170,871,150,184,34,4
12,44,20,170,889,150,184,34,4
12,44,20,170,901,150,184,34,4
12,44,10,130,1003,200,262.8,34,5
12,44,20,170,1021,200,262.8,34,5
12,44,20,170,1039,200,262.8,34,5
12,44,10,130,697,8,131.6,34,6
12,44,10,130,715,8,131.6,34,6
12,44,10,130,733,8,131.6,34,6
12,44,10,130,748,8,131.6,34,6
12,44,70,260,1003,240,317.5,34,7
12,44,90,280,1021,240,317.5,34,7
12,44,90,280,1039,240,317.5,34,7
12,44,50,240,1003,220,288.7,34,9
12,44,60,250,1021,220,288.7,34,9
12,44,70,260,1039,220,288.7,34,9
12,44,10,130,697,70,88.6,34,10
12,44,10,130,715,70,88.6,34,10
12,44,10,130,733,70,88.6,34,10
12,44,10,130,748,70,88.6,34,10
12,44,10,130,1003,180,243.7,34,11
12,44,20,170,1021,180,243.7,34,11
12,44,20,170,1039,180,243.7,34,11
12,44,10,130,697,70,87.5,34,12
12,44,10,130,715,70,87.5,34,12
12,44,10,130,733,70,87.5,34,12
12,44,10,130,748,70,87.5,34,12
12,44,100,290,1003,260,344.7,34,13
12,44,110,300,1021,260,344.7,34,13
12,44,120,300,1039,260,344.7,34,13
12,44,10,130,493,50,58.3,34,14
12,44,10,130,511,50,58.3,34,14
12,44,10,130,529,50,58.3,34,14
12,44,60,250,1003,340,439.8,34,15
12,44,60,250,1021,340,439.8,34,15
12,44,70,260,1039,340,439.8,34,15
12,44,10,130,871,160,213,34,16
12,44,10,130,889,160,213,34,16
12,44,20,170,901,160,213,34,16
12,44,50,240,1003,220,295.6,34,17
12,44,70,260,1021,220,295.6,34,17
12,44,70,260,1039,220,295.6,34,17
12,44,10,130,511,9,138.7,34,18
12,44,10,130,529,9,138.7,34,18
12,44,10,130,544,9,138.7,34,18
12,44,120,300,1003,320,422.1,34,19
12,44,120,300,1021,320,422.1,34,19
12,44,130,310,1039,320,422.1,34,19
11,45,20,160,663,220,266,31,1
11,45,20,160,674,220,266,31,1
11,45,10,110,510,40,51.3,31,2
11,45,10,110,526,40,51.3,31,2
11,45,40,200,663,210,270.6,31,3
11,45,40,200,674,210,270.6,31,3
11,45,20,160,572,180,232,31,4
11,45,20,160,586,180,232,31,4
11,45,20,160,596,180,232,31,4
11,45,30,190,663,290,362.8,31,5
11,45,30,190,674,290,362.8,31,5
11,45,10,110,463,20,290.2,31,6
11,45,10,110,468,20,290.2,31,6
11,45,10,110,486,20,290.2,31,6
11,45,80,250,663,270,345.5,31,7
11,45,90,260,674,270,345.5,31,7
11,45,40,200,663,210,271.5,31,9
11,45,40,200,674,210,271.5,31,9
11,45,10,110,510,100,118,31,10
11,45,10,110,526,100,118,31,10
11,45,20,160,663,200,258.5,31,11
11,45,20,160,674,200,258.5,31,11
11,45,10,110,510,70,79,31,12
11,45,10,110,526,70,79,31,12
11,45,30,190,663,180,229.5,31,13
11,45,30,190,674,180,229.5,31,13
11,45,50,220,572,50,63.9,31,14
11,45,50,220,586,50,63.9,31,14
11,45,60,230,596,50,63.9,31,14
11,45,10,110,663,180,231.8,31,15
11,45,10,110,674,180,231.8,31,15
11,45,10,110,572,120,165,31,16
11,45,10,110,586,120,165,31,16
11,45,10,110,596,120,165,31,16
11,45,100,260,663,330,414.8,31,17
11,45,120,280,674,330,414.8,31,17
11,45,10,110,468,9,149.8,31,18
11,45,10,110,486,9,149.8,31,18
11,45,10,110,504,9,149.8,31,18
11,45,10,110,663,140,172,31,19
11,45,10,110,674,140,172,31,19
11,45,50,220,1055,270,674.3,32,1
11,45,60,230,1073,270,674.3,32,1
11,45,60,230,1091,270,674.3,32,1
11,45,10,110,596,50,59,32,2
11,45,10,110,614,50,59,32,2
11,45,10,110,632,50,59,32,2
11,45,90,260,1055,260,738.5,32,3
11,45,100,260,1073,260,738.5,32,3
11,45,100,260,1091,260,738.5,32,3
11,45,20,160,920,160,209,32,4
11,45,20,160,938,160,209,32,4
11,45,20,160,953,160,209,32,4
11,45,30,190,1055,230,583.2,32,5
11,45,30,190,1073,230,583.2,32,5
11,45,30,190,1091,230,583.2,32,5
11,45,10,110,647,10,156.8,32,6
11,45,10,110,665,10,156.8,32,6
11,45,10,110,683,10,156.8,32,6
11,45,110,270,1055,280,734.3,32,7
11,45,110,270,1073,280,734.3,32,7
11,45,110,270,1091,280,734.3,32,7
11,45,10,110,1055,110,277.1,32,9
11,45,10,110,1073,110,277.1,32,9
11,45,10,110,1091,110,277.1,32,9
11,45,10,110,785,110,132,32,10
11,45,10,110,800,110,132,32,10
11,45,10,110,818,110,132,32,10
11,45,20,160,1055,190,549.6,32,11
11,45,30,190,1073,190,549.6,32,11
11,45,30,190,1091,190,549.6,32,11
11,45,20,160,767,100,120,32,12
11,45,20,160,785,100,120,32,12
11,45,20,160,800,100,120,32,12
11,45,80,250,1055,250,637.4,32,13
11,45,100,260,1073,250,637.4,32,13
11,45,100,260,1091,250,637.4,32,13
11,45,10,110,698,30,40,32,14
11,45,10,110,716,30,40,32,14
11,45,50,220,1055,250,637.2,32,15
11,45,60,230,1073,250,637.2,32,15
11,45,70,240,1091,250,637.2,32,15
11,45,10,110,920,130,176,32,16
11,45,10,110,938,130,176,32,16
11,45,10,110,953,130,176,32,16
11,45,100,260,1055,270,688.8,32,17
11,45,120,280,1073,270,688.8,32,17
11,45,120,280,1091,270,688.8,32,17
11,45,20,160,734,10,141.9,32,18
11,45,10,110,749,10,141.9,32,18
11,45,120,280,1055,320,727.2,32,19
11,45,130,290,1073,320,727.2,32,19
11,45,130,290,1091,320,727.2,32,19
11,45,60,230,1055,280,752.3,33,1
11,45,60,230,1073,280,752.3,33,1
11,45,70,240,1091,280,752.3,33,1
11,45,10,110,581,50,64.3,33,2
11,45,10,110,596,50,64.3,33,2
11,45,100,260,1055,290,803.4,33,3
11,45,120,280,1073,290,803.4,33,3
11,45,120,280,1091,290,803.4,33,3
11,45,20,160,920,150,193,33,4
11,45,30,190,938,150,193,33,4
11,45,30,190,953,150,193,33,4
11,45,50,220,1055,270,680.4,33,5
11,45,70,240,1073,270,680.4,33,5
11,45,70,240,1091,270,680.4,33,5
11,45,10,110,698,10,190.3,33,6
11,45,10,110,716,10,190.3,33,6
11,45,10,110,734,10,190.3,33,6
11,45,10,110,749,10,190.3,33,6
11,45,90,260,1055,230,639.3,33,7
11,45,110,270,1073,230,639.3,33,7
11,45,110,270,1091,230,639.3,33,7
11,45,120,280,1055,320,820.8,33,9
11,45,130,290,1073,320,820.8,33,9
11,45,140,300,1091,320,820.8,33,9
11,45,10,110,767,90,118,33,10
11,45,10,110,785,90,118,33,10
11,45,10,110,800,90,118,33,10
11,45,40,200,1055,220,576.5,33,11
11,45,50,220,1073,220,576.5,33,11
11,45,50,220,1091,220,576.5,33,11
11,45,20,160,767,100,133.4,33,12
11,45,20,160,785,100,133.4,33,12
11,45,20,160,800,100,133.4,33,12
11,45,110,270,1055,260,713.7,33,13
11,45,110,270,1073,260,713.7,33,13
11,45,110,270,1091,260,713.7,33,13
11,45,10,110,647,40,58.4,33,14
11,45,10,110,665,40,58.4,33,14
11,45,10,110,683,40,58.4,33,14
11,45,90,260,1055,320,729.6,33,15
11,45,100,260,1073,320,729.6,33,15
11,45,110,270,1091,320,729.6,33,15
11,45,10,110,920,120,157,33,16
11,45,10,110,938,120,157,33,16
11,45,10,110,953,120,157,33,16
11,45,110,270,1055,280,701.6,33,17
11,45,120,280,1073,280,701.6,33,17
11,45,120,280,1091,280,701.6,33,17
11,45,10,110,614,10,174.7,33,18
11,45,10,110,632,10,174.7,33,18
11,45,10,110,647,10,174.7,33,18
11,45,120,280,1055,290,804.2,33,19
11,45,120,280,1073,290,804.2,33,19
11,45,120,280,1091,290,804.2,33,19
11,45,10,110,1054,170,235.3,34,1
11,45,10,110,1072,170,235.3,34,1
11,45,20,160,1090,170,235.3,34,1
11,45,10,110,697,30,38.8,34,2
11,45,10,110,715,30,38.8,34,2
11,45,10,110,733,30,38.8,34,2
11,45,10,110,748,30,38.8,34,2
11,45,10,110,1054,130,182.6,34,3
11,45,10,110,1072,130,182.6,34,3
11,45,20,160,1090,130,182.6,34,3
11,45,30,190,919,150,184,34,4
11,45,30,190,937,150,184,34,4
11,45,30,190,952,150,184,34,4
11,45,20,160,1054,200,262.8,34,5
11,45,30,190,1072,200,262.8,34,5
11,45,40,200,1090,200,262.8,34,5
11,45,100,260,1054,240,317.5,34,7
11,45,110,270,1072,240,317.5,34,7
11,45,120,280,1090,240,317.5,34,7
11,45,90,260,1054,220,288.7,34,9
11,45,100,260,1072,220,288.7,34,9
11,45,110,270,1090,220,288.7,34,9
11,45,10,110,766,70,88.6,34,10
11,45,10,110,784,70,88.6,34,10
11,45,10,110,799,70,88.6,34,10
11,45,20,160,1054,180,243.7,34,11
11,45,30,190,1072,180,243.7,34,11
11,45,40,200,1090,180,243.7,34,11
11,45,10,110,766,70,87.5,34,12
11,45,10,110,784,70,87.5,34,12
11,45,10,110,799,70,87.5,34,12
11,45,130,290,1054,260,344.7,34,13
11,45,140,300,1072,260,344.7,34,13
11,45,140,300,1090,260,344.7,34,13
11,45,10,110,544,50,58.3,34,14
11,45,10,110,562,50,58.3,34,14
11,45,10,110,580,50,58.3,34,14
11,45,90,260,1054,340,439.8,34,15
11,45,90,260,1072,340,439.8,34,15
11,45,90,260,1090,340,439.8,34,15
11,45,20,160,919,160,213,34,16
11,45,20,160,937,160,213,34,16
11,45,20,160,952,160,213,34,16
11,45,80,250,1054,220,295.6,34,17
11,45,90,260,1072,220,295.6,34,17
11,45,100,260,1090,220,295.6,34,17
11,45,10,110,562,9,138.7,34,18
11,45,10,110,580,9,138.7,34,18
11,45,10,110,595,9,138.7,34,18
11,45,140,300,1054,320,422.1,34,19
11,45,150,310,1072,320,422.1,34,19
11,45,150,310,1090,320,422.1,34,19
10,46,20,140,683,220,266,31,1
10,46,20,140,701,220,266,31,1
10,46,30,170,707,220,266,31,1
10,46,40,180,725,220,266,31,1
10,46,10,100,533,40,51.3,31,2
10,46,10,100,550,40,51.3,31,2
10,46,10,100,559,40,51.3,31,2
10,46,50,190,683,210,270.6,31,3
10,46,50,190,701,210,270.6,31,3
10,46,60,200,707,210,270.6,31,3
10,46,70,210,725,210,270.6,31,3
10,46,20,140,602,180,232,31,4
10,46,20,140,614,180,232,31,4
10,46,30,170,619,180,232,31,4
10,46,40,180,683,290,362.8,31,5
10,46,40,180,701,290,362.8,31,5
10,46,50,190,707,290,362.8,31,5
10,46,50,190,725,290,362.8,31,5
10,46,10,100,504,20,290.2,31,6
10,46,100,240,683,270,345.5,31,7
10,46,100,240,701,270,345.5,31,7
10,46,120,260,707,270,345.5,31,7
10,46,120,260,725,270,345.5,31,7
10,46,50,190,683,210,271.5,31,9
10,46,50,190,701,210,271.5,31,9
10,46,60,200,707,210,271.5,31,9
10,46,70,210,725,210,271.5,31,9
10,46,10,100,533,100,118,31,10
10,46,10,100,550,100,118,31,10
10,46,10,100,559,100,118,31,10
10,46,30,170,683,200,258.5,31,11
10,46,30,170,701,200,258.5,31,11
10,46,40,180,707,200,258.5,31,11
10,46,40,180,725,200,258.5,31,11
10,46,10,100,533,70,79,31,12
10,46,10,100,550,70,79,31,12
10,46,10,100,559,70,79,31,12
10,46,40,180,683,180,229.5,31,13
10,46,40,180,701,180,229.5,31,13
10,46,50,190,707,180,229.5,31,13
10,46,60,200,725,180,229.5,31,13
10,46,60,200,602,50,63.9,31,14
10,46,70,210,614,50,63.9,31,14
10,46,70,210,619,50,63.9,31,14
