16,40,10,190,559,220,266,31,1
7,49,40,120,1142,130,176,32,16
7,49,50,130,1157,130,176,32,16
7,49,170,240,1259,270,688.8,32,17
7,49,180,250,1277,270,688.8,32,17
7,49,190,260,1295,270,688.8,32,17
7,49,180,250,1259,320,727.2,32,19
7,49,180,250,1277,320,727.2,32,19
7,49,190,260,1295,320,727.2,32,19
7,49,160,240,1259,280,752.3,33,1
7,49,160,240,1277,280,752.3,33,1
7,49,170,240,1295,280,752.3,33,1
7,49,10,50,785,50,64.3,33,2
7,49,10,50,800,50,64.3,33,2
7,49,20,80,818,50,64.3,33,2
7,49,170,240,1259,290,803.4,33,3
7,49,180,250,1277,290,803.4,33,3
7,49,180,250,1295,290,803.4,33,3
7,49,80,160,1124,150,193,33,4
7,49,90,170,1142,150,193,33,4
7,49,90,170,1157,150,193,33,4
7,49,180,250,1259,270,680.4,33,5
7,49,190,260,1277,270,680.4,33,5
7,49,190,260,1295,270,680.4,33,5
7,49,190,260,1259,230,639.3,33,7
7,49,200,270,1277,230,639.3,33,7
7,49,200,270,1295,230,639.3,33,7
7,49,200,270,1259,320,820.8,33,9
7,49,200,270,1277,320,820.8,33,9
7,49,200,270,1295,320,820.8,33,9
7,49,20,80,920,90,118,33,10
7,49,20,80,938,90,118,33,10
7,49,20,80,953,90,118,33,10
7,49,150,230,1259,220,576.5,33,11
7,49,150,230,1277,220,576.5,33,11
7,49,160,240,1295,220,576.5,33,11
7,49,70,150,920,100,133.4,33,12
7,49,70,150,938,100,133.4,33,12
7,49,70,150,953,100,133.4,33,12
7,49,200,270,1259,260,713.7,33,13
7,49,200,270,1277,260,713.7,33,13
7,49,210,280,1295,260,713.7,33,13
7,49,40,120,851,40,58.4,33,14
7,49,210,280,1259,320,729.6,33,15
7,49,210,280,1277,320,729.6,33,15
7,49,210,280,1295,320,729.6,33,15
7,49,30,110,1124,120,157,33,16
7,49,30,110,1142,120,157,33,16
7,49,40,120,1157,120,157,33,16
7,49,180,250,1259,280,701.6,33,17
7,49,190,260,1277,280,701.6,33,17
7,49,200,270,1295,280,701.6,33,17
7,49,190,260,1259,290,804.2,33,19
7,49,190,260,1277,290,804.2,33,19
7,49,190,260,1295,290,804.2,33,19
7,49,90,170,1257,170,235.3,34,1
7,49,100,180,1275,170,235.3,34,1
7,49,100,180,1293,170,235.3,34,1
7,49,10,50,853,30,38.8,34,2
7,49,10,50,871,30,38.8,34,2
7,49,20,80,889,30,38.8,34,2
7,49,10,50,901,30,38.8,34,2
7,49,70,150,1257,130,182.6,34,3
7,49,80,160,1275,130,182.6,34,3
7,49,80,160,1293,130,182.6,34,3
7,49,100,180,1122,150,184,34,4
7,49,100,180,1140,150,184,34,4
7,49,110,190,1155,150,184,34,4
7,49,120,200,1257,200,262.8,34,5
7,49,130,210,1275,200,262.8,34,5
7,49,140,220,1293,200,262.8,34,5
7,49,190,260,1257,240,317.5,34,7
7,49,210,280,1275,240,317.5,34,7
7,49,210,280,1293,240,317.5,34,7
7,49,220,290,1257,220,288.7,34,9
7,49,230,300,1275,220,288.7,34,9
7,49,230,300,1293,220,288.7,34,9
7,49,10,50,919,70,88.6,34,10
7,49,10,50,937,70,88.6,34,10
7,49,10,50,952,70,88.6,34,10
7,49,140,220,1257,180,243.7,34,11
7,49,150,230,1275,180,243.7,34,11
7,49,160,240,1293,180,243.7,34,11
7,49,20,80,919,70,87.5,34,12
7,49,20,80,937,70,87.5,34,12
7,49,20,80,952,70,87.5,34,12
7,49,220,290,1257,260,344.7,34,13
7,49,230,300,1275,260,344.7,34,13
7,49,230,300,1293,260,344.7,34,13
7,49,10,50,733,50,58.3,34,14
7,49,10,50,748,50,58.3,34,14
7,49,20,80,766,50,58.3,34,14
7,49,20,80,784,50,58.3,34,14
7,49,190,260,1257,340,439.8,34,15
7,49,190,260,1275,340,439.8,34,15
7,49,190,260,1293,340,439.8,34,15
7,49,90,170,1122,160,213,34,16
7,49,90,170,1140,160,213,34,16
7,49,100,180,1155,160,213,34,16
7,49,180,250,1257,220,295.6,34,17
7,49,190,260,1275,220,295.6,34,17
7,49,190,260,1293,220,295.6,34,17
7,49,210,280,1257,320,422.1,34,19
7,49,220,290,1275,320,422.1,34,19
7,49,220,290,1293,320,422.1,34,19
6,50,80,140,847,220,266,31,1
6,50,80,140,864,220,266,31,1
6,50,30,90,619,40,51.3,31,2
6,50,40,100,632,40,51.3,31,2
6,50,150,210,847,210,270.6,31,3
6,50,150,210,864,210,270.6,31,3
6,50,100,160,725,180,232,31,4
6,50,100,160,743,180,232,31,4
6,50,110,170,745,180,232,31,4
6,50,90,150,847,290,362.8,31,5
6,50,100,160,864,290,362.8,31,5
6,50,190,250,847,270,345.5,31,7
6,50,200,260,864,270,345.5,31,7
6,50,130,190,847,210,271.5,31,9
6,50,140,200,864,210,271.5,31,9
6,50,20,70,619,100,118,31,10
6,50,20,70,632,100,118,31,10
6,50,100,160,847,200,258.5,31,11
6,50,110,170,864,200,258.5,31,11
6,50,10,40,619,70,79,31,12
6,50,10,40,632,70,79,31,12
6,50,120,180,847,180,229.5,31,13
6,50,120,180,864,180,229.5,31,13
6,50,60,120,847,180,231.8,31,15
6,50,70,130,864,180,231.8,31,15
6,50,20,70,725,120,165,31,16
6,50,20,70,743,120,165,31,16
6,50,20,70,745,120,165,31,16
6,50,190,250,847,330,414.8,31,17
6,50,190,250,864,330,414.8,31,17
6,50,80,140,847,140,172,31,19
6,50,80,140,864,140,172,31,19
6,50,170,230,1310,270,674.3,32,1
6,50,190,250,1325,270,674.3,32,1
6,50,200,260,1352,270,674.3,32,1
6,50,20,70,851,50,59,32,2
6,50,210,270,1310,260,738.5,32,3
6,50,220,280,1325,260,738.5,32,3
6,50,220,280,1352,260,738.5,32,3
6,50,110,170,1175,160,209,32,4
6,50,110,170,1193,160,209,32,4
6,50,120,180,1208,160,209,32,4
6,50,90,150,1310,230,583.2,32,5
6,50,110,170,1325,230,583.2,32,5
6,50,120,180,1352,230,583.2,32,5
6,50,210,270,1310,280,734.3,32,7
6,50,210,270,1325,280,734.3,32,7
6,50,210,270,1352,280,734.3,32,7
6,50,30,90,1310,110,277.1,32,9
6,50,30,90,1325,110,277.1,32,9
6,50,40,100,1352,110,277.1,32,9
6,50,30,90,989,110,132,32,10
6,50,30,90,1004,110,132,32,10
6,50,40,100,1022,110,132,32,10
6,50,140,200,1310,190,549.6,32,11
6,50,150,210,1325,190,549.6,32,11
6,50,150,210,1352,190,549.6,32,11
6,50,50,110,971,100,120,32,12
6,50,50,110,989,100,120,32,12
6,50,60,120,1004,100,120,32,12
6,50,220,280,1310,250,637.4,32,13
6,50,230,290,1325,250,637.4,32,13
6,50,230,290,1352,250,637.4,32,13
6,50,20,70,890,30,40,32,14
6,50,20,70,902,30,40,32,14
6,50,20,70,920,30,40,32,14
6,50,20,70,938,30,40,32,14
6,50,160,220,1310,250,637.2,32,15
6,50,160,220,1325,250,637.2,32,15
6,50,170,230,1352,250,637.2,32,15
6,50,60,120,1175,130,176,32,16
6,50,70,130,1193,130,176,32,16
6,50,70,130,1208,130,176,32,16
6,50,190,250,1310,270,688.8,32,17
6,50,200,260,1325,270,688.8,32,17
6,50,210,270,1352,270,688.8,32,17
6,50,210,270,1310,320,727.2,32,19
6,50,210,270,1325,320,727.2,32,19
6,50,220,280,1352,320,727.2,32,19
6,50,190,250,1310,280,752.3,33,1
6,50,190,250,1325,280,752.3,33,1
6,50,200,260,1352,280,752.3,33,1
6,50,20,70,836,50,64.3,33,2
6,50,20,70,851,50,64.3,33,2
6,50,200,260,1310,290,803.4,33,3
6,50,190,250,1325,290,803.4,33,3
6,50,210,270,1352,290,803.4,33,3
6,50,100,160,1175,150,193,33,4
6,50,100,160,1193,150,193,33,4
6,50,110,170,1208,150,193,33,4
6,50,210,270,1310,270,680.4,33,5
6,50,200,260,1325,270,680.4,33,5
6,50,210,270,1352,270,680.4,33,5
6,50,210,270,1310,230,639.3,33,7
6,50,210,270,1325,230,639.3,33,7
6,50,210,270,1352,230,639.3,33,7
6,50,220,280,1310,320,820.8,33,9
6,50,220,280,1325,320,820.8,33,9
6,50,220,280,1352,320,820.8,33,9
6,50,20,70,971,90,118,33,10
6,50,20,70,989,90,118,33,10
6,50,30,90,1004,90,118,33,10
6,50,170,230,1310,220,576.5,33,11
6,50,170,230,1325,220,576.5,33,11
6,50,170,230,1352,220,576.5,33,11
6,50,80,140,971,100,133.4,33,12
6,50,90,150,989,100,133.4,33,12
6,50,90,150,1004,100,133.4,33,12
6,50,230,290,1310,260,713.7,33,13
6,50,230,290,1325,260,713.7,33,13
6,50,240,300,1352,260,713.7,33,13
6,50,50,110,854,40,58.4,33,14
6,50,50,110,872,40,58.4,33,14
6,50,220,280,1310,320,729.6,33,15
6,50,220,280,1325,320,729.6,33,15
6,50,220,280,1352,320,729.6,33,15
6,50,50,110,1175,120,157,33,16
6,50,50,110,1193,120,157,33,16
6,50,80,140,1208,120,157,33,16
6,50,220,280,1310,280,701.6,33,17
6,50,210,270,1325,280,701.6,33,17
6,50,220,280,1352,280,701.6,33,17
6,50,200,260,1310,290,804.2,33,19
6,50,200,260,1325,290,804.2,33,19
6,50,190,250,1352,290,804.2,33,19
6,50,110,170,1308,170,235.3,34,1
6,50,110,170,1323,170,235.3,34,1
6,50,90,150,1350,170,235.3,34,1
6,50,20,70,919,30,38.8,34,2
6,50,20,70,937,30,38.8,34,2
6,50,20,70,952,30,38.8,34,2
6,50,100,160,1308,130,182.6,34,3
6,50,120,180,1323,130,182.6,34,3
6,50,100,160,1350,130,182.6,34,3
6,50,120,180,1173,150,184,34,4
6,50,120,180,1191,150,184,34,4
6,50,130,190,1206,150,184,34,4
6,50,150,210,1308,200,262.8,34,5
6,50,150,210,1323,200,262.8,34,5
6,50,130,190,1350,200,262.8,34,5
6,50,220,280,1308,240,317.5,34,7
6,50,230,290,1323,240,317.5,34,7
6,50,230,290,1350,240,317.5,34,7
6,50,240,300,1308,220,288.7,34,9
6,50,250,310,1323,220,288.7,34,9
6,50,250,310,1350,220,288.7,34,9
6,50,10,40,970,70,88.6,34,10
6,50,10,40,988,70,88.6,34,10
6,50,10,40,1003,70,88.6,34,10
6,50,170,230,1308,180,243.7,34,11
6,50,180,240,1323,180,243.7,34,11
6,50,190,250,1350,180,243.7,34,11
6,50,30,90,970,70,87.5,34,12
6,50,30,90,988,70,87.5,34,12
6,50,30,90,1003,70,87.5,34,12
6,50,240,300,1308,260,344.7,34,13
6,50,240,300,1323,260,344.7,34,13
6,50,240,300,1350,260,344.7,34,13
6,50,20,70,799,50,58.3,34,14
6,50,20,70,817,50,58.3,34,14
6,50,20,70,835,50,58.3,34,14
6,50,200,260,1308,340,439.8,34,15
6,50,210,270,1323,340,439.8,34,15
6,50,210,270,1350,340,439.8,34,15
6,50,110,170,1173,160,213,34,16
6,50,120,180,1191,160,213,34,16
6,50,130,190,1206,160,213,34,16
6,50,200,260,1308,220,295.6,34,17
6,50,200,260,1323,220,295.6,34,17
6,50,200,260,1350,220,295.6,34,17
6,50,230,290,1308,320,422.1,34,19
6,50,240,300,1323,320,422.1,34,19
6,50,240,300,1350,320,422.1,34,19
5,51,120,160,762,180,232,31,4
5,51,120,160,779,180,232,31,4
5,51,130,170,790,180,232,31,4
5,51,30,70,649,100,118,31,10
5,51,30,70,663,100,118,31,10
5,51,20,50,649,70,79,31,12
5,51,20,50,663,70,79,31,12
5,51,30,70,762,120,165,31,16
5,51,30,70,779,120,165,31,16
5,51,40,80,790,120,165,31,16
5,51,200,240,1386,270,674.3,32,1
5,51,210,250,1408,270,674.3,32,1
5,51,210,250,1421,270,674.3,32,1
5,51,20,50,854,50,59,32,2
5,51,20,50,872,50,59,32,2
5,51,230,270,1386,260,738.5,32,3
5,51,230,270,1408,260,738.5,32,3
5,51,230,270,1421,260,738.5,32,3
5,51,130,170,1226,160,209,32,4
5,51,130,170,1244,160,209,32,4
5,51,130,170,1259,160,209,32,4
5,51,130,170,1386,230,583.2,32,5
5,51,130,170,1408,230,583.2,32,5
5,51,140,180,1421,230,583.2,32,5
5,51,220,260,1386,280,734.3,32,7
5,51,220,260,1408,280,734.3,32,7
5,51,230,270,1421,280,734.3,32,7
5,51,40,80,1386,110,277.1,32,9
5,51,40,80,1408,110,277.1,32,9
5,51,50,90,1421,110,277.1,32,9
5,51,40,80,1040,110,132,32,10
5,51,40,80,1055,110,132,32,10
5,51,50,90,1073,110,132,32,10
5,51,160,200,1386,190,549.6,32,11
5,51,160,200,1408,190,549.6,32,11
5,51,170,210,1421,190,549.6,32,11
5,51,70,110,1022,100,120,32,12
5,51,70,110,1040,100,120,32,12
5,51,240,280,1386,250,637.4,32,13
5,51,240,280,1408,250,637.4,32,13
5,51,240,280,1421,250,637.4,32,13
5,51,20,50,953,30,40,32,14
5,51,20,50,971,30,40,32,14
5,51,30,70,989,30,40,32,14
5,51,170,210,1386,250,637.2,32,15
5,51,170,210,1408,250,637.2,32,15
5,51,190,230,1421,250,637.2,32,15
5,51,90,130,1226,130,176,32,16
5,51,90,130,1244,130,176,32,16
5,51,100,140,1259,130,176,32,16
5,51,210,250,1386,270,688.8,32,17
5,51,220,260,1408,270,688.8,32,17
5,51,220,260,1421,270,688.8,32,17
5,51,220,260,1386,320,727.2,32,19
5,51,220,260,1408,320,727.2,32,19
5,51,230,270,1421,320,727.2,32,19
5,51,210,250,1386,280,752.3,33,1
5,51,200,240,1408,280,752.3,33,1
5,51,210,250,1421,280,752.3,33,1
5,51,30,70,854,50,64.3,33,2
5,51,220,260,1386,290,803.4,33,3
5,51,220,260,1408,290,803.4,33,3
5,51,230,270,1421,290,803.4,33,3
5,51,120,160,1226,150,193,33,4
5,51,130,170,1244,150,193,33,4
5,51,140,180,1259,150,193,33,4
5,51,210,250,1386,270,680.4,33,5
5,51,220,260,1408,270,680.4,33,5
5,51,220,260,1421,270,680.4,33,5
5,51,210,250,1386,230,639.3,33,7
5,51,210,250,1408,230,639.3,33,7
5,51,210,250,1421,230,639.3,33,7
5,51,230,270,1386,320,820.8,33,9
5,51,230,270,1408,320,820.8,33,9
5,51,250,290,1421,320,820.8,33,9
5,51,30,70,1022,90,118,33,10
5,51,40,80,1040,90,118,33,10
5,51,170,210,1386,220,576.5,33,11
5,51,180,220,1408,220,576.5,33,11
5,51,180,220,1421,220,576.5,33,11
5,51,100,140,1022,100,133.4,33,12
5,51,110,150,1040,100,133.4,33,12
5,51,240,280,1386,260,713.7,33,13
5,51,250,290,1408,260,713.7,33,13
5,51,250,290,1421,260,713.7,33,13
5,51,60,100,890,40,58.4,33,14
5,51,60,100,902,40,58.4,33,14
5,51,70,110,920,40,58.4,33,14
5,51,70,110,938,40,58.4,33,14
5,51,230,270,1386,320,729.6,33,15
5,51,230,270,1408,320,729.6,33,15
5,51,230,270,1421,320,729.6,33,15
5,51,80,120,1226,120,157,33,16
5,51,80,120,1244,120,157,33,16
5,51,100,140,1259,120,157,33,16
5,51,230,270,1386,280,701.6,33,17
5,51,230,270,1408,280,701.6,33,17
5,51,230,270,1421,280,701.6,33,17
5,51,200,240,1386,290,804.2,33,19
5,51,200,240,1408,290,804.2,33,19
5,51,210,250,1421,290,804.2,33,19
5,51,110,150,1384,170,235.3,34,1
5,51,110,150,1406,170,235.3,34,1
5,51,120,160,1419,170,235.3,34,1
5,51,30,70,970,30,38.8,34,2
5,51,30,70,988,30,38.8,34,2
5,51,30,70,1003,30,38.8,34,2
5,51,130,170,1384,130,182.6,34,3
5,51,130,170,1406,130,182.6,34,3
5,51,150,190,1419,130,182.6,34,3
5,51,130,170,1224,150,184,34,4
5,51,140,180,1242,150,184,34,4
5,51,150,190,1257,150,184,34,4
5,51,150,190,1384,200,262.8,34,5
5,51,150,190,1406,200,262.8,34,5
5,51,160,200,1419,200,262.8,34,5
5,51,240,280,1384,240,317.5,34,7
5,51,250,290,1406,240,317.5,34,7
5,51,250,290,1419,240,317.5,34,7
5,51,250,290,1384,220,288.7,34,9
5,51,250,290,1406,220,288.7,34,9
5,51,250,290,1419,220,288.7,34,9
5,51,20,50,1021,70,88.6,34,10
5,51,20,50,1039,70,88.6,34,10
5,51,200,240,1384,180,243.7,34,11
5,51,200,240,1406,180,243.7,34,11
5,51,210,250,1419,180,243.7,34,11
5,51,40,80,1021,70,87.5,34,12
5,51,40,80,1039,70,87.5,34,12
5,51,250,290,1384,260,344.7,34,13
5,51,250,290,1406,260,344.7,34,13
5,51,260,300,1419,260,344.7,34,13
5,51,30,70,850,50,58.3,34,14
5,51,220,260,1384,340,439.8,34,15
5,51,230,270,1406,340,439.8,34,15
5,51,230,270,1419,340,439.8,34,15
5,51,140,180,1224,160,213,34,16
5,51,140,180,1242,160,213,34,16
5,51,140,180,1257,160,213,34,16
5,51,210,250,1384,220,295.6,34,17
5,51,220,260,1406,220,295.6,34,17
5,51,210,250,1419,220,295.6,34,17
5,51,240,280,1384,320,422.1,34,19
5,51,240,280,1406,320,422.1,34,19
5,51,240,280,1419,320,422.1,34,19
4,52,100,120,866,220,266,31,1
4,52,100,120,886,220,266,31,1
4,52,180,200,866,210,270.6,31,3
4,52,180,200,886,210,270.6,31,3
4,52,130,150,807,180,232,31,4
4,52,140,160,825,180,232,31,4
4,52,150,170,829,180,232,31,4
4,52,130,150,866,290,362.8,31,5
4,52,140,160,886,290,362.8,31,5
4,52,210,240,866,270,345.5,31,7
4,52,220,250,886,270,345.5,31,7
4,52,140,160,866,210,271.5,31,9
4,52,150,170,886,210,271.5,31,9
4,52,30,50,674,100,118,31,10
4,52,40,60,683,100,118,31,10
4,52,40,60,701,100,118,31,10
4,52,120,140,866,200,258.5,31,11
4,52,120,140,886,200,258.5,31,11
4,52,20,40,674,70,79,31,12
4,52,30,50,683,70,79,31,12
4,52,30,50,701,70,79,31,12
4,52,140,160,866,180,229.5,31,13
4,52,150,170,886,180,229.5,31,13
4,52,100,120,866,180,231.8,31,15
4,52,110,130,886,180,231.8,31,15
4,52,40,60,807,120,165,31,16
4,52,40,60,825,120,165,31,16
4,52,50,70,829,120,165,31,16
4,52,200,230,866,330,414.8,31,17
4,52,200,230,886,330,414.8,31,17
4,52,110,130,866,140,172,31,19
4,52,120,140,886,140,172,31,19
4,52,210,240,1441,270,674.3,32,1
4,52,210,240,1461,270,674.3,32,1
4,52,200,230,1472,270,674.3,32,1
4,52,20,40,890,50,59,32,2
4,52,20,40,902,50,59,32,2
4,52,30,50,920,50,59,32,2
4,52,30,50,938,50,59,32,2
4,52,240,270,1441,260,738.5,32,3
4,52,240,270,1461,260,738.5,32,3
4,52,240,270,1472,260,738.5,32,3
4,52,140,160,1277,160,209,32,4
4,52,130,150,1295,160,209,32,4
4,52,150,170,1310,160,209,32,4
4,52,140,160,1441,230,583.2,32,5
4,52,140,160,1461,230,583.2,32,5
4,52,150,170,1472,230,583.2,32,5
4,52,230,260,1441,280,734.3,32,7
4,52,240,270,1461,280,734.3,32,7
4,52,230,260,1472,280,734.3,32,7
4,52,50,70,1441,110,277.1,32,9
4,52,60,80,1461,110,277.1,32,9
4,52,60,80,1472,110,277.1,32,9
4,52,50,70,1091,110,132,32,10
4,52,70,90,1106,110,132,32,10
4,52,70,90,1124,110,132,32,10
4,52,180,200,1441,190,549.6,32,11
4,52,190,210,1461,190,549.6,32,11
4,52,200,230,1472,190,549.6,32,11
4,52,80,100,1055,100,120,32,12
4,52,80,100,1073,100,120,32,12
4,52,90,110,1091,100,120,32,12
4,52,100,120,1106,100,120,32,12
4,52,250,280,1441,250,637.4,32,13
4,52,250,280,1461,250,637.4,32,13
4,52,250,280,1472,250,637.4,32,13
4,52,30,50,1004,30,40,32,14
4,52,190,210,1441,250,637.2,32,15
4,52,200,230,1461,250,637.2,32,15
4,52,200,230,1472,250,637.2,32,15
4,52,110,130,1277,130,176,32,16
4,52,110,130,1295,130,176,32,16
4,52,130,150,1310,130,176,32,16
4,52,230,260,1441,270,688.8,32,17
4,52,230,260,1461,270,688.8,32,17
4,52,230,260,1472,270,688.8,32,17
4,52,230,260,1441,320,727.2,32,19
4,52,230,260,1461,320,727.2,32,19
4,52,230,260,1472,320,727.2,32,19
4,52,180,200,1441,280,752.3,33,1
4,52,210,240,1461,280,752.3,33,1
4,52,220,250,1472,280,752.3,33,1
4,52,40,60,872,50,64.3,33,2
4,52,40,60,890,50,64.3,33,2
4,52,40,60,902,50,64.3,33,2
4,52,50,70,920,50,64.3,33,2
4,52,210,240,1441,290,803.4,33,3
4,52,240,270,1461,290,803.4,33,3
4,52,260,290,1472,290,803.4,33,3
4,52,140,160,1277,150,193,33,4
4,52,150,170,1295,150,193,33,4
4,52,170,190,1310,150,193,33,4
4,52,200,230,1441,270,680.4,33,5
4,52,230,260,1461,270,680.4,33,5
4,52,220,250,1472,270,680.4,33,5
4,52,220,250,1441,230,639.3,33,7
4,52,230,260,1461,230,639.3,33,7
4,52,240,270,1472,230,639.3,33,7
4,52,250,280,1441,320,820.8,33,9
4,52,260,290,1461,320,820.8,33,9
4,52,270,300,1472,320,820.8,33,9
4,52,50,70,1055,90,118,33,10
4,52,50,70,1073,90,118,33,10
4,52,60,80,1091,90,118,33,10
4,52,70,90,1106,90,118,33,10
4,52,190,210,1441,220,576.5,33,11
4,52,190,210,1461,220,576.5,33,11
4,52,200,230,1472,220,576.5,33,11
4,52,110,130,1055,100,133.4,33,12
4,52,130,150,1073,100,133.4,33,12
4,52,130,150,1091,100,133.4,33,12
4,52,130,150,1106,100,133.4,33,12
4,52,260,290,1441,260,713.7,33,13
4,52,260,290,1461,260,713.7,33,13
4,52,260,290,1472,260,713.7,33,13
4,52,80,100,953,40,58.4,33,14
4,52,90,110,971,40,58.4,33,14
4,52,90,110,989,40,58.4,33,14
4,52,230,260,1441,320,729.6,33,15
4,52,240,270,1461,320,729.6,33,15
4,52,240,270,1472,320,729.6,33,15
4,52,120,140,1277,120,157,33,16
4,52,110,130,1295,120,157,33,16
4,52,140,160,1310,120,157,33,16
4,52,240,270,1441,280,701.6,33,17
4,52,230,260,1461,280,701.6,33,17
4,52,240,270,1472,280,701.6,33,17
4,52,220,250,1441,290,804.2,33,19
4,52,220,250,1461,290,804.2,33,19
4,52,230,260,1472,290,804.2,33,19
4,52,120,140,1439,170,235.3,34,1
4,52,120,140,1459,170,235.3,34,1
4,52,140,160,1470,170,235.3,34,1
4,52,160,180,1439,130,182.6,34,3
4,52,150,170,1459,130,182.6,34,3
4,52,170,190,1470,130,182.6,34,3
4,52,160,180,1275,150,184,34,4
4,52,160,180,1293,150,184,34,4
4,52,190,210,1308,150,184,34,4
4,52,170,190,1439,200,262.8,34,5
4,52,170,190,1459,200,262.8,34,5
4,52,170,190,1470,200,262.8,34,5
4,52,260,290,1439,240,317.5,34,7
4,52,260,290,1459,240,317.5,34,7
4,52,260,290,1470,240,317.5,34,7
4,52,260,290,1439,220,288.7,34,9
4,52,260,290,1459,220,288.7,34,9
4,52,270,300,1470,220,288.7,34,9
4,52,20,40,1054,70,88.6,34,10
4,52,30,50,1072,70,88.6,34,10
4,52,30,50,1090,70,88.6,34,10
4,52,40,60,1104,70,88.6,34,10
4,52,220,250,1439,180,243.7,34,11
4,52,220,250,1459,180,243.7,34,11
4,52,220,250,1470,180,243.7,34,11
4,52,40,60,1054,70,87.5,34,12
4,52,60,80,1072,70,87.5,34,12
4,52,60,80,1090,70,87.5,34,12
4,52,70,90,1104,70,87.5,34,12
4,52,270,300,1439,260,344.7,34,13
4,52,270,300,1459,260,344.7,34,13
4,52,280,310,1470,260,344.7,34,13
4,52,40,60,853,50,58.3,34,14
4,52,40,60,871,50,58.3,34,14
4,52,240,270,1439,340,439.8,34,15
4,52,240,270,1459,340,439.8,34,15
4,52,250,280,1470,340,439.8,34,15
4,52,150,170,1275,160,213,34,16
4,52,150,170,1293,160,213,34,16
4,52,170,190,1308,160,213,34,16
4,52,230,260,1439,220,295.6,34,17
4,52,230,260,1459,220,295.6,34,17
4,52,230,260,1470,220,295.6,34,17
4,52,250,280,1439,320,422.1,34,19
4,52,250,280,1459,320,422.1,34,19
