16,40,10,190,559,220,266,31,1
4,52,250,280,1470,320,422.1,34,19
3,53,130,140,887,220,266,31,1
3,53,200,210,887,210,270.6,31,3
3,53,160,170,847,180,232,31,4
3,53,170,180,864,180,232,31,4
3,53,180,190,887,290,362.8,31,5
3,53,230,250,887,270,345.5,31,7
3,53,180,190,887,210,271.5,31,9
3,53,50,60,707,100,118,31,10
3,53,50,60,725,100,118,31,10
3,53,60,70,743,100,118,31,10
3,53,160,170,887,200,258.5,31,11
3,53,40,50,707,70,79,31,12
3,53,40,50,725,70,79,31,12
3,53,40,50,743,70,79,31,12
3,53,190,200,887,180,229.5,31,13
3,53,140,150,887,180,231.8,31,15
3,53,50,60,847,120,165,31,16
3,53,60,70,864,120,165,31,16
3,53,210,220,887,330,414.8,31,17
3,53,160,170,887,140,172,31,19
3,53,220,230,1492,270,674.3,32,1
3,53,220,230,1511,270,674.3,32,1
3,53,30,40,953,50,59,32,2
3,53,40,50,971,50,59,32,2
3,53,250,270,1492,260,738.5,32,3
3,53,250,270,1511,260,738.5,32,3
3,53,150,160,1325,160,209,32,4
3,53,160,170,1352,160,209,32,4
3,53,160,170,1492,230,583.2,32,5
3,53,160,170,1511,230,583.2,32,5
3,53,230,250,1492,280,734.3,32,7
3,53,230,250,1511,280,734.3,32,7
3,53,80,80,1492,110,277.1,32,9
3,53,80,80,1511,110,277.1,32,9
3,53,80,80,1142,110,132,32,10
3,53,100,100,1157,110,132,32,10
3,53,110,110,1175,110,132,32,10
3,53,200,210,1492,190,549.6,32,11
3,53,200,210,1511,190,549.6,32,11
3,53,110,110,1124,100,120,32,12
3,53,110,110,1142,100,120,32,12
3,53,120,130,1157,100,120,32,12
3,53,260,280,1492,250,637.4,32,13
3,53,250,270,1511,250,637.4,32,13
3,53,200,210,1492,250,637.2,32,15
3,53,200,210,1511,250,637.2,32,15
3,53,120,130,1325,130,176,32,16
3,53,130,140,1352,130,176,32,16
3,53,230,250,1492,270,688.8,32,17
3,53,230,250,1511,270,688.8,32,17
3,53,230,250,1492,320,727.2,32,19
3,53,230,250,1511,320,727.2,32,19
3,53,220,230,1492,280,752.3,33,1
3,53,210,220,1511,280,752.3,33,1
3,53,50,60,938,50,64.3,33,2
3,53,60,70,953,50,64.3,33,2
3,53,260,280,1492,290,803.4,33,3
3,53,250,270,1511,290,803.4,33,3
3,53,160,170,1325,150,193,33,4
3,53,180,190,1352,150,193,33,4
3,53,230,250,1492,270,680.4,33,5
3,53,230,250,1511,270,680.4,33,5
3,53,240,260,1492,230,639.3,33,7
3,53,250,270,1511,230,639.3,33,7
3,53,270,290,1492,320,820.8,33,9
3,53,280,300,1511,320,820.8,33,9
3,53,80,80,1124,90,118,33,10
3,53,80,80,1142,90,118,33,10
3,53,110,110,1157,90,118,33,10
3,53,210,220,1492,220,576.5,33,11
3,53,200,210,1511,220,576.5,33,11
3,53,140,150,1124,100,133.4,33,12
3,53,140,150,1142,100,133.4,33,12
3,53,150,160,1157,100,133.4,33,12
3,53,260,280,1492,260,713.7,33,13
3,53,260,280,1511,260,713.7,33,13
3,53,90,90,1004,40,58.4,33,14
3,53,240,260,1492,320,729.6,33,15
3,53,240,260,1511,320,729.6,33,15
3,53,150,160,1325,120,157,33,16
3,53,160,170,1352,120,157,33,16
3,53,250,270,1492,280,701.6,33,17
3,53,250,270,1511,280,701.6,33,17
3,53,240,260,1492,290,804.2,33,19
3,53,240,260,1511,290,804.2,33,19
3,53,140,150,1490,170,235.3,34,1
3,53,140,150,1509,170,235.3,34,1
3,53,180,190,1490,130,182.6,34,3
3,53,190,200,1509,130,182.6,34,3
3,53,200,210,1323,150,184,34,4
3,53,200,210,1350,150,184,34,4
3,53,180,190,1490,200,262.8,34,5
3,53,180,190,1509,200,262.8,34,5
3,53,270,290,1490,240,317.5,34,7
3,53,270,290,1509,240,317.5,34,7
3,53,270,290,1490,220,288.7,34,9
3,53,270,290,1509,220,288.7,34,9
3,53,40,50,1122,70,88.6,34,10
3,53,50,60,1140,70,88.6,34,10
3,53,60,70,1155,70,88.6,34,10
3,53,230,250,1490,180,243.7,34,11
3,53,230,250,1509,180,243.7,34,11
3,53,80,80,1122,70,87.5,34,12
3,53,80,80,1140,70,87.5,34,12
3,53,90,90,1155,70,87.5,34,12
3,53,280,300,1490,260,344.7,34,13
3,53,280,300,1509,260,344.7,34,13
3,53,40,50,889,50,58.3,34,14
3,53,40,50,901,50,58.3,34,14
3,53,50,60,919,50,58.3,34,14
3,53,50,60,937,50,58.3,34,14
3,53,250,270,1490,340,439.8,34,15
3,53,250,270,1509,340,439.8,34,15
3,53,160,170,1323,160,213,34,16
3,53,170,180,1350,160,213,34,16
3,53,240,260,1490,220,295.6,34,17
3,53,240,260,1509,220,295.6,34,17
3,53,250,270,1490,320,422.1,34,19
3,53,260,280,1509,320,422.1,34,19
2,54,70,60,745,100,118,31,10
2,54,80,70,762,100,118,31,10
2,54,90,80,779,100,118,31,10
2,54,50,40,745,70,79,31,12
2,54,60,50,762,70,79,31,12
2,54,60,50,779,70,79,31,12
2,54,220,220,1523,270,674.3,32,1
2,54,220,220,1543,270,674.3,32,1
2,54,220,220,1563,270,674.3,32,1
2,54,230,230,1574,270,674.3,32,1
2,54,40,40,989,50,59,32,2
2,54,50,40,1004,50,59,32,2
2,54,260,270,1523,260,738.5,32,3
2,54,260,270,1543,260,738.5,32,3
2,54,260,270,1563,260,738.5,32,3
2,54,250,250,1574,260,738.5,32,3
2,54,160,160,1386,160,209,32,4
2,54,160,160,1408,160,209,32,4
2,54,160,160,1421,160,209,32,4
2,54,170,170,1523,230,583.2,32,5
2,54,180,180,1543,230,583.2,32,5
2,54,190,190,1563,230,583.2,32,5
2,54,190,190,1574,230,583.2,32,5
2,54,250,250,1523,280,734.3,32,7
2,54,250,250,1543,280,734.3,32,7
2,54,250,250,1563,280,734.3,32,7
2,54,250,250,1574,280,734.3,32,7
2,54,90,80,1523,110,277.1,32,9
2,54,80,70,1543,110,277.1,32,9
2,54,80,70,1563,110,277.1,32,9
2,54,80,70,1574,110,277.1,32,9
2,54,110,100,1193,110,132,32,10
2,54,130,120,1208,110,132,32,10
2,54,140,130,1226,110,132,32,10
2,54,210,210,1523,190,549.6,32,11
2,54,200,200,1543,190,549.6,32,11
2,54,200,200,1563,190,549.6,32,11
2,54,210,210,1574,190,549.6,32,11
2,54,130,120,1175,100,120,32,12
2,54,140,130,1193,100,120,32,12
2,54,140,130,1208,100,120,32,12
2,54,260,270,1523,250,637.4,32,13
2,54,260,270,1543,250,637.4,32,13
2,54,260,270,1563,250,637.4,32,13
2,54,260,270,1574,250,637.4,32,13
2,54,220,220,1523,250,637.2,32,15
2,54,220,220,1543,250,637.2,32,15
2,54,220,220,1563,250,637.2,32,15
2,54,220,220,1574,250,637.2,32,15
2,54,140,130,1386,130,176,32,16
2,54,130,120,1408,130,176,32,16
2,54,140,130,1421,130,176,32,16
2,54,240,240,1523,270,688.8,32,17
2,54,240,240,1543,270,688.8,32,17
2,54,240,240,1563,270,688.8,32,17
2,54,230,230,1574,270,688.8,32,17
2,54,240,240,1523,320,727.2,32,19
2,54,240,240,1543,320,727.2,32,19
2,54,240,240,1563,320,727.2,32,19
2,54,240,240,1574,320,727.2,32,19
2,54,230,230,1523,280,752.3,33,1
2,54,220,220,1543,280,752.3,33,1
2,54,230,230,1563,280,752.3,33,1
2,54,230,230,1574,280,752.3,33,1
2,54,70,60,971,50,64.3,33,2
2,54,70,60,989,50,64.3,33,2
2,54,80,70,1004,50,64.3,33,2
2,54,250,250,1523,290,803.4,33,3
2,54,240,240,1543,290,803.4,33,3
2,54,240,240,1563,290,803.4,33,3
2,54,240,240,1574,290,803.4,33,3
2,54,190,190,1386,150,193,33,4
2,54,190,190,1408,150,193,33,4
2,54,190,190,1421,150,193,33,4
2,54,230,230,1523,270,680.4,33,5
2,54,230,230,1543,270,680.4,33,5
2,54,230,230,1563,270,680.4,33,5
2,54,230,230,1574,270,680.4,33,5
2,54,240,240,1523,230,639.3,33,7
2,54,230,230,1543,230,639.3,33,7
2,54,230,230,1563,230,639.3,33,7
2,54,240,240,1574,230,639.3,33,7
2,54,290,300,1523,320,820.8,33,9
2,54,280,290,1543,320,820.8,33,9
2,54,280,290,1563,320,820.8,33,9
2,54,280,290,1574,320,820.8,33,9
2,54,110,100,1175,90,118,33,10
2,54,120,110,1193,90,118,33,10
2,54,140,130,1208,90,118,33,10
2,54,210,210,1523,220,576.5,33,11
2,54,230,230,1543,220,576.5,33,11
2,54,230,230,1563,220,576.5,33,11
2,54,240,240,1574,220,576.5,33,11
2,54,150,140,1175,100,133.4,33,12
2,54,160,160,1193,100,133.4,33,12
2,54,170,170,1208,100,133.4,33,12
2,54,260,270,1523,260,713.7,33,13
2,54,260,270,1543,260,713.7,33,13
2,54,260,270,1563,260,713.7,33,13
2,54,260,270,1574,260,713.7,33,13
2,54,250,250,1523,320,729.6,33,15
2,54,240,240,1543,320,729.6,33,15
2,54,250,250,1563,320,729.6,33,15
2,54,250,250,1574,320,729.6,33,15
2,54,170,170,1386,120,157,33,16
2,54,170,170,1408,120,157,33,16
2,54,180,180,1421,120,157,33,16
2,54,260,270,1523,280,701.6,33,17
2,54,260,270,1543,280,701.6,33,17
2,54,260,270,1563,280,701.6,33,17
2,54,260,270,1574,280,701.6,33,17
2,54,250,250,1523,290,804.2,33,19
2,54,250,250,1543,290,804.2,33,19
2,54,250,250,1563,290,804.2,33,19
2,54,250,250,1574,290,804.2,33,19
2,54,140,130,1521,170,235.3,34,1
2,54,150,140,1541,170,235.3,34,1
2,54,160,160,1561,170,235.3,34,1
2,54,170,170,1572,170,235.3,34,1
2,54,200,200,1521,130,182.6,34,3
2,54,210,210,1541,130,182.6,34,3
2,54,210,210,1561,130,182.6,34,3
2,54,210,210,1572,130,182.6,34,3
2,54,220,220,1384,150,184,34,4
2,54,220,220,1406,150,184,34,4
2,54,230,230,1419,150,184,34,4
2,54,190,190,1521,200,262.8,34,5
2,54,200,200,1541,200,262.8,34,5
2,54,200,200,1561,200,262.8,34,5
2,54,200,200,1572,200,262.8,34,5
2,54,270,280,1521,240,317.5,34,7
2,54,270,280,1541,240,317.5,34,7
2,54,270,280,1561,240,317.5,34,7
2,54,270,280,1572,240,317.5,34,7
2,54,280,290,1521,220,288.7,34,9
2,54,270,280,1541,220,288.7,34,9
2,54,270,280,1561,220,288.7,34,9
2,54,260,270,1572,220,288.7,34,9
2,54,60,50,1173,70,88.6,34,10
2,54,70,60,1191,70,88.6,34,10
2,54,80,70,1206,70,88.6,34,10
2,54,240,240,1521,180,243.7,34,11
2,54,230,230,1541,180,243.7,34,11
2,54,230,230,1561,180,243.7,34,11
2,54,230,230,1572,180,243.7,34,11
2,54,100,90,1173,70,87.5,34,12
2,54,100,90,1191,70,87.5,34,12
2,54,110,100,1206,70,87.5,34,12
2,54,280,290,1521,260,344.7,34,13
2,54,280,290,1541,260,344.7,34,13
2,54,280,290,1561,260,344.7,34,13
2,54,290,300,1572,260,344.7,34,13
2,54,50,40,952,50,58.3,34,14
2,54,60,50,970,50,58.3,34,14
2,54,60,50,988,50,58.3,34,14
2,54,260,270,1521,340,439.8,34,15
2,54,260,270,1541,340,439.8,34,15
2,54,260,270,1561,340,439.8,34,15
2,54,260,270,1572,340,439.8,34,15
2,54,180,180,1384,160,213,34,16
2,54,180,180,1406,160,213,34,16
2,54,180,180,1419,160,213,34,16
2,54,240,240,1521,220,295.6,34,17
2,54,230,230,1541,220,295.6,34,17
2,54,240,240,1561,220,295.6,34,17
2,54,230,230,1572,220,295.6,34,17
2,54,260,270,1521,320,422.1,34,19
2,54,260,270,1541,320,422.1,34,19
2,54,260,270,1561,320,422.1,34,19
2,54,260,270,1572,320,422.1,34,19
1,55,130,110,899,220,266,31,1
1,55,220,210,899,210,270.6,31,3
1,55,190,180,866,180,232,31,4
1,55,200,190,886,180,232,31,4
1,55,200,190,899,290,362.8,31,5
1,55,240,230,899,270,345.5,31,7
1,55,210,200,899,210,271.5,31,9
1,55,110,90,790,100,118,31,10
1,55,120,100,807,100,118,31,10
1,55,130,110,825,100,118,31,10
1,55,170,150,899,200,258.5,31,11
1,55,60,40,790,70,79,31,12
1,55,70,50,807,70,79,31,12
1,55,70,50,825,70,79,31,12
1,55,210,200,899,180,229.5,31,13
1,55,170,150,899,180,231.8,31,15
1,55,120,100,866,120,165,31,16
1,55,120,100,886,120,165,31,16
1,55,220,210,899,330,414.8,31,17
1,55,180,160,899,140,172,31,19
1,55,230,220,1594,270,674.3,32,1
1,55,230,220,1614,270,674.3,32,1
1,55,240,230,1625,270,674.3,32,1
1,55,260,250,1594,260,738.5,32,3
1,55,260,250,1614,260,738.5,32,3
1,55,270,260,1625,260,738.5,32,3
1,55,170,150,1441,160,209,32,4
1,55,170,150,1461,160,209,32,4
1,55,180,160,1472,160,209,32,4
1,55,200,190,1594,230,583.2,32,5
1,55,210,200,1614,230,583.2,32,5
1,55,220,210,1625,230,583.2,32,5
1,55,260,250,1594,280,734.3,32,7
1,55,260,250,1614,280,734.3,32,7
1,55,270,260,1625,280,734.3,32,7
1,55,90,70,1594,110,277.1,32,9
1,55,100,80,1614,110,277.1,32,9
1,55,110,90,1625,110,277.1,32,9
1,55,150,130,1244,110,132,32,10
1,55,150,130,1259,110,132,32,10
1,55,160,140,1277,110,132,32,10
1,55,210,200,1594,190,549.6,32,11
1,55,220,210,1614,190,549.6,32,11
1,55,240,230,1625,190,549.6,32,11
1,55,160,140,1226,100,120,32,12
1,55,160,140,1244,100,120,32,12
1,55,160,140,1259,100,120,32,12
1,55,260,250,1594,250,637.4,32,13
1,55,260,250,1614,250,637.4,32,13
1,55,270,260,1625,250,637.4,32,13
1,55,230,220,1594,250,637.2,32,15
1,55,230,220,1614,250,637.2,32,15
1,55,250,240,1625,250,637.2,32,15
1,55,150,130,1441,130,176,32,16
1,55,150,130,1461,130,176,32,16
1,55,160,140,1472,130,176,32,16
1,55,240,230,1594,270,688.8,32,17
1,55,240,230,1614,270,688.8,32,17
1,55,240,230,1625,270,688.8,32,17
1,55,250,240,1594,320,727.2,32,19
1,55,250,240,1614,320,727.2,32,19
1,55,260,250,1625,320,727.2,32,19
1,55,230,220,1594,280,752.3,33,1
1,55,230,220,1614,280,752.3,33,1
1,55,230,220,1625,280,752.3,33,1
1,55,250,240,1594,290,803.4,33,3
1,55,250,240,1614,290,803.4,33,3
1,55,260,250,1625,290,803.4,33,3
1,55,160,140,1441,150,193,33,4
1,55,190,180,1461,150,193,33,4
1,55,190,180,1472,150,193,33,4
1,55,240,230,1594,270,680.4,33,5
1,55,240,230,1614,270,680.4,33,5
1,55,240,230,1625,270,680.4,33,5
1,55,250,240,1594,230,639.3,33,7
1,55,250,240,1614,230,639.3,33,7
1,55,260,250,1625,230,639.3,33,7
1,55,280,270,1594,320,820.8,33,9
1,55,280,270,1614,320,820.8,33,9
1,55,280,270,1625,320,820.8,33,9
1,55,150,130,1226,90,118,33,10
1,55,150,130,1244,90,118,33,10
1,55,160,140,1259,90,118,33,10
1,55,240,230,1594,220,576.5,33,11
1,55,250,240,1614,220,576.5,33,11
1,55,260,250,1625,220,576.5,33,11
1,55,190,180,1226,100,133.4,33,12
1,55,190,180,1244,100,133.4,33,12
1,55,190,180,1259,100,133.4,33,12
1,55,260,250,1594,260,713.7,33,13
1,55,270,260,1614,260,713.7,33,13
1,55,270,260,1625,260,713.7,33,13
1,55,250,240,1594,320,729.6,33,15
1,55,260,250,1614,320,729.6,33,15
1,55,260,250,1625,320,729.6,33,15
1,55,190,180,1441,120,157,33,16
1,55,190,180,1461,120,157,33,16
1,55,200,190,1472,120,157,33,16
1,55,260,250,1594,280,701.6,33,17
1,55,260,250,1614,280,701.6,33,17
1,55,260,250,1625,280,701.6,33,17
1,55,260,250,1594,290,804.2,33,19
1,55,260,250,1614,290,804.2,33,19
1,55,260,250,1625,290,804.2,33,19
1,55,180,160,1592,170,235.3,34,1
1,55,190,180,1612,170,235.3,34,1
1,55,200,190,1623,170,235.3,34,1
1,55,210,200,1592,130,182.6,34,3
1,55,210,200,1612,130,182.6,34,3
1,55,230,220,1623,130,182.6,34,3
1,55,240,230,1439,150,184,34,4
1,55,230,220,1459,150,184,34,4
1,55,250,240,1470,150,184,34,4
1,55,210,200,1592,200,262.8,34,5
1,55,210,200,1612,200,262.8,34,5
1,55,210,200,1623,200,262.8,34,5
1,55,270,260,1592,240,317.5,34,7
1,55,280,270,1612,240,317.5,34,7
1,55,280,270,1623,240,317.5,34,7
1,55,260,250,1592,220,288.7,34,9
1,55,270,260,1612,220,288.7,34,9
1,55,270,260,1623,220,288.7,34,9
1,55,90,70,1224,70,88.6,34,10
1,55,90,70,1242,70,88.6,34,10
1,55,90,70,1257,70,88.6,34,10
1,55,240,230,1592,180,243.7,34,11
1,55,240,230,1612,180,243.7,34,11
1,55,250,240,1623,180,243.7,34,11
1,55,120,100,1224,70,87.5,34,12
1,55,120,100,1242,70,87.5,34,12
1,55,130,110,1257,70,87.5,34,12
1,55,290,290,1592,260,344.7,34,13
1,55,300,300,1612,260,344.7,34,13
1,55,290,290,1623,260,344.7,34,13
1,55,70,50,1003,50,58.3,34,14
1,55,260,250,1592,340,439.8,34,15
1,55,260,250,1612,340,439.8,34,15
1,55,260,250,1623,340,439.8,34,15
1,55,200,190,1439,160,213,34,16
1,55,200,190,1459,160,213,34,16
1,55,210,200,1470,160,213,34,16
1,55,240,230,1592,220,295.6,34,17
1,55,240,230,1612,220,295.6,34,17
1,55,250,240,1623,220,295.6,34,17
1,55,270,260,1592,320,422.1,34,19
1,55,270,260,1612,320,422.1,34,19
1,55,260,250,1623,320,422.1,34,19
0,56,160,130,909,220,266,31,1
0,56,160,130,929,220,266,31,1
0,56,240,220,909,210,270.6,31,3
0,56,250,230,929,210,270.6,31,3
0,56,230,210,887,180,232,31,4
0,56,230,210,909,290,362.8,31,5
0,56,230,210,929,290,362.8,31,5
0,56,260,240,909,270,345.5,31,7
0,56,260,240,929,270,345.5,31,7
0,56,240,220,909,210,271.5,31,9
0,56,250,230,929,210,271.5,31,9
0,56,140,110,829,100,118,31,10
0,56,150,120,847,100,118,31,10
0,56,150,120,864,100,118,31,10
0,56,200,170,909,200,258.5,31,11
0,56,210,180,929,200,258.5,31,11
0,56,70,50,829,70,79,31,12
0,56,80,50,847,70,79,31,12
0,56,90,60,864,70,79,31,12
0,56,230,210,909,180,229.5,31,13
0,56,230,210,929,180,229.5,31,13
0,56,190,160,909,180,231.8,31,15
0,56,200,170,929,180,231.8,31,15
0,56,170,140,887,120,165,31,16
0,56,250,230,909,330,414.8,31,17
0,56,260,240,929,330,414.8,31,17
0,56,200,170,909,140,172,31,19
0,56,200,170,929,140,172,31,19
0,56,240,220,1645,270,674.3,32,1
0,56,240,220,1665,270,674.3,32,1
0,56,240,220,1676,270,674.3,32,1
0,56,270,250,1645,260,738.5,32,3
0,56,270,250,1665,260,738.5,32,3
0,56,270,250,1676,260,738.5,32,3
0,56,190,160,1492,160,209,32,4
0,56,190,160,1511,160,209,32,4
0,56,190,160,1523,160,209,32,4
0,56,220,200,1645,230,583.2,32,5
0,56,230,210,1665,230,583.2,32,5
0,56,230,210,1676,230,583.2,32,5
0,56,280,260,1645,280,734.3,32,7
0,56,270,250,1665,280,734.3,32,7
0,56,270,250,1676,280,734.3,32,7
0,56,130,100,1645,110,277.1,32,9
0,56,130,100,1665,110,277.1,32,9
0,56,140,110,1676,110,277.1,32,9
0,56,160,130,1295,110,132,32,10
0,56,170,140,1310,110,132,32,10
0,56,240,220,1645,190,549.6,32,11
0,56,250,230,1665,190,549.6,32,11
0,56,250,230,1676,190,549.6,32,11
0,56,170,140,1277,100,120,32,12
0,56,180,150,1295,100,120,32,12
0,56,190,160,1310,100,120,32,12
0,56,280,260,1645,250,637.4,32,13
0,56,280,260,1665,250,637.4,32,13
0,56,270,250,1676,250,637.4,32,13
0,56,260,240,1645,250,637.2,32,15
0,56,260,240,1665,250,637.2,32,15
0,56,260,240,1676,250,637.2,32,15
0,56,170,140,1492,130,176,32,16
0,56,170,140,1511,130,176,32,16
0,56,190,160,1523,130,176,32,16
0,56,250,230,1645,270,688.8,32,17
0,56,240,220,1665,270,688.8,32,17
0,56,240,220,1676,270,688.8,32,17
0,56,270,250,1645,320,727.2,32,19
0,56,270,250,1665,320,727.2,32,19
0,56,270,250,1676,320,727.2,32,19
0,56,230,210,1645,280,752.3,33,1
0,56,240,220,1665,280,752.3,33,1
0,56,230,210,1676,280,752.3,33,1
0,56,270,250,1645,290,803.4,33,3
0,56,270,250,1665,290,803.4,33,3
0,56,270,250,1676,290,803.4,33,3
0,56,200,170,1492,150,193,33,4
0,56,200,170,1511,150,193,33,4
0,56,200,170,1523,150,193,33,4
0,56,240,220,1645,270,680.4,33,5
0,56,250,230,1665,270,680.4,33,5
0,56,240,220,1676,270,680.4,33,5
0,56,260,240,1645,230,639.3,33,7
0,56,260,240,1665,230,639.3,33,7
0,56,250,230,1676,230,639.3,33,7
0,56,280,260,1645,320,820.8,33,9
0,56,270,250,1665,320,820.8,33,9
0,56,280,260,1676,320,820.8,33,9
0,56,170,140,1277,90,118,33,10
0,56,170,140,1295,90,118,33,10
0,56,170,140,1310,90,118,33,10
0,56,260,240,1645,220,576.5,33,11
0,56,270,250,1665,220,576.5,33,11
0,56,260,240,1676,220,576.5,33,11
0,56,200,170,1277,100,133.4,33,12
0,56,200,170,1295,100,133.4,33,12
0,56,190,160,1310,100,133.4,33,12
0,56,270,250,1645,260,713.7,33,13
0,56,270,250,1665,260,713.7,33,13
0,56,270,250,1676,260,713.7,33,13
0,56,270,250,1645,320,729.6,33,15
0,56,270,250,1665,320,729.6,33,15
0,56,270,250,1676,320,729.6,33,15
0,56,210,180,1492,120,157,33,16
0,56,210,180,1511,120,157,33,16
0,56,220,200,1523,120,157,33,16
0,56,270,250,1645,280,701.6,33,17
0,56,260,240,1665,280,701.6,33,17
0,56,260,240,1676,280,701.6,33,17
0,56,260,240,1645,290,804.2,33,19
0,56,260,240,1665,290,804.2,33,19
0,56,260,240,1676,290,804.2,33,19
0,56,210,180,1643,170,235.3,34,1
0,56,210,180,1663,170,235.3,34,1
0,56,210,180,1674,170,235.3,34,1
0,56,240,220,1643,130,182.6,34,3
0,56,230,210,1663,130,182.6,34,3
0,56,240,220,1674,130,182.6,34,3
0,56,250,230,1490,150,184,34,4
0,56,250,230,1509,150,184,34,4
0,56,260,240,1521,150,184,34,4
0,56,220,200,1643,200,262.8,34,5
0,56,220,200,1663,200,262.8,34,5
0,56,220,200,1674,200,262.8,34,5
0,56,280,260,1643,240,317.5,34,7
0,56,290,270,1663,240,317.5,34,7
0,56,280,260,1674,240,317.5,34,7
0,56,280,260,1643,220,288.7,34,9
0,56,280,260,1663,220,288.7,34,9
0,56,270,250,1674,220,288.7,34,9
0,56,110,80,1275,70,88.6,34,10
0,56,110,80,1293,70,88.6,34,10
0,56,120,90,1308,70,88.6,34,10
0,56,260,240,1643,180,243.7,34,11
0,56,260,240,1663,180,243.7,34,11
0,56,260,240,1674,180,243.7,34,11
0,56,140,110,1275,70,87.5,34,12
0,56,140,110,1293,70,87.5,34,12
0,56,150,120,1308,70,87.5,34,12
0,56,290,270,1643,260,344.7,34,13
0,56,290,270,1663,260,344.7,34,13
0,56,290,270,1674,260,344.7,34,13
0,56,270,250,1643,340,439.8,34,15
0,56,270,250,1663,340,439.8,34,15
0,56,270,250,1674,340,439.8,34,15
0,56,220,200,1490,160,213,34,16
0,56,220,200,1509,160,213,34,16
0,56,240,220,1521,160,213,34,16
0,56,260,240,1643,220,295.6,34,17
0,56,260,240,1663,220,295.6,34,17
0,56,250,230,1674,220,295.6,34,17
0,56,270,250,1643,320,422.1,34,19
0,56,270,250,1663,320,422.1,34,19
0,56,270,250,1674,320,422.1,34,19
